Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,Label
17,14671,14860.882012132779,13.08704246472633,76,120777,2652,0,192,64,1229,1135,94086,0,0,0,0,BENIGN
6,5684,252.28712174524983,1.4074595355383532,812,4251757,5487,0,8,0,749,179,93342,0,0,0,4,BENIGN
6,270,20625.925925925927,37.03703703703704,30,965,67,0,10,0,1460,556,468163,0,1,0,3,BENIGN
17,10030,19.14257228315055,0.19940179461615154,10030,1,10030,10030,2,96,96,96,0,0,0,0,0,BENIGN
17,14914,71540.56591122436,59.27316615260829,16,12761,1542,0,884,64,1229,1206,24801,0,0,0,0,BENIGN
6,15000,45.86666666666667,0.4666666666666667,2500,36686219,14864,0,7,0,587,98,47001,0,0,0,3,BENIGN
17,14480,24714.91712707182,21.2707182320442,47,66700,2447,0,308,64,1229,1161,71322,0,0,0,0,BENIGN
6,13883,2.3049773103796007,0.6482748685442628,1735,1913555,3878,27,9,0,32,3,113,0,0,0,1,BENIGN
6,7,18285.714285714286,285.7142857142857,7,1,7,7,2,0,128,64,8192,0,0,0,1,BENIGN
17,10295,18.64983001457018,0.1942690626517727,10295,1,10295,10295,2,96,96,96,0,0,0,0,0,BENIGN
6,8324,96.2277751081211,1.0812109562710235,1040,1113166,2758,142,9,89,89,89,0,0,0,0,9,BENIGN
17,14683,42460.26016481646,35.551317850575494,28,37368,2602,0,522,64,1229,1194,39086,0,0,0,0,BENIGN
6,14955,135.3393513874958,0.5349381477766634,2136,12209735,9209,6,8,0,749,253,103335,0,0,0,6,BENIGN
17,13881,19244.50687990779,16.71349326417405,60,69533,2139,0,232,64,1229,1151,81845,0,0,0,0,BENIGN
6,14680,0.0,0.4768392370572207,2446,1917970,3960,888,7,0,0,0,0,0,0,0,0,BENIGN
6,4955,26.437941473259333,0.4036326942482341,4955,1,4955,4955,2,0,131,65,8580,0,0,0,1,BENIGN
17,5004,54.75619504396483,0.3996802557953637,5004,1,5004,5004,2,62,212,137,11250,0,0,0,0,BENIGN
6,5252,26.275704493526277,0.5712109672505712,2626,13676450,5241,11,3,0,89,46,2008,0,0,0,2,BENIGN
17,10033,19.136848400279078,0.1993421708362404,10033,1,10033,10033,2,96,96,96,0,0,0,0,0,BENIGN
17,14656,42528.588973799124,35.68504366812227,28,37571,2358,0,523,64,1229,1191,45125,0,0,0,0,BENIGN
17,13388,19618.912458918436,17.179563788467284,58,79105,2374,0,230,64,1229,1141,90217,0,0,0,0,BENIGN
6,14989,82.39375542064181,0.5337247314697445,2141,30046592,14569,0,8,0,588,154,71960,0,0,0,3,BENIGN
6,14706,2.175982592139263,0.6119951040391677,1838,1244057,3304,29,9,0,32,3,117,0,0,0,1,BENIGN
6,4932,26.561232765612328,0.40551500405515006,4932,1,4932,4932,2,0,131,65,8580,0,0,0,1,BENIGN
6,667,4650.674662668665,13.493253373313344,83,13048,226,0,9,0,1460,344,280241,0,1,0,6,BENIGN
6,11821,274.3422722273919,1.5227138143981052,695,2220283,5414,6,18,0,677,180,72385,0,0,0,7,BENIGN
17,10847,55.03825942656956,0.4609569466211856,2711,8075186,6237,1,5,68,155,119,1036,0,0,0,0,BENIGN
17,506,517.7865612648221,3.952569169960474,506,1,506,506,2,50,212,131,13122,0,0,0,0,BENIGN
17,14328,38540.75935231714,33.36125069793412,30,4617,831,0,478,45,1229,1155,90148,0,0,0,0,BENIGN
17,14767,24455.339608586713,21.940813977111127,45,60978,2398,0,324,45,1229,1114,122066,0,0,0,0,BENIGN
6,4961,26.405966539004233,0.40314452731304173,4961,1,4961,4961,2,0,131,65,8580,0,0,0,1,BENIGN
6,9586,147.8197371166284,0.7302315877321093,1597,13691051,9149,11,7,0,749,202,103768,0,0,0,4,BENIGN
17,10027,19.14829959110402,0.1994614540740002,10027,1,10027,10027,2,96,96,96,0,0,0,0,0,BENIGN
17,10039,15.140950293853969,0.19922303018228907,10039,1,10039,10039,2,56,96,76,800,0,0,0,0,BENIGN
6,11146,21.801543154494887,0.2691548537591961,5573,59841800,11043,103,3,65,89,81,192,0,0,0,3,BENIGN
6,14442,0.0,0.5539398975211189,2063,1569215,3809,463,8,0,0,0,0,0,0,0,0,BENIGN
17,14259,18491.408934707903,16.06003226032681,62,69679,1691,0,229,64,1229,1151,84370,0,0,0,0,BENIGN
17,14833,35837.25476977011,30.337760399110092,33,16261,1895,0,450,64,1229,1181,52385,0,0,0,0,BENIGN
6,15000,100.26666666666667,0.6666666666666666,1666,11290745,9000,0,10,0,747,150,82137,0,0,0,5,BENIGN
6,4999,26.205241048209643,0.6001200240048009,2499,12445060,4994,5,3,0,131,43,5720,0,0,0,1,BENIGN
17,10031,19.14066394178048,0.19938191606021333,10031,1,10031,10031,2,96,96,96,0,0,0,0,0,BENIGN
6,51,2008411.7647058824,1490.1960784313726,0,17,24,0,76,0,1460,1347,127970,0,1,0,6,BENIGN
6,12052,26.21971457019582,0.3318951211417192,4017,3156837,5904,2376,4,49,89,79,404,0,0,0,4,BENIGN
6,13811,220.11440156397074,1.303308956628774,812,694187,2103,7,18,0,654,168,62733,0,0,0,7,BENIGN
17,14957,26256.267968175438,22.39753961355887,44,42029,2276,0,335,64,1229,1172,58169,0,0,0,0,BENIGN
6,14960,43.24866310160428,0.40106951871657753,2992,44042963,14864,0,6,0,588,107,55899,0,0,0,2,BENIGN
17,14992,16.475453575240127,0.13340448239060831,14992,1,14992,14992,2,62,185,123,7564,0,0,0,0,BENIGN
6,1183,6896.87235841082,12.679628064243449,84,8970,388,2,15,0,1460,543,356373,0,1,0,8,BENIGN
6,185,25724.324324324323,81.08108108108108,13,223,43,0,15,0,1391,317,248621,0,1,0,8,BENIGN
6,4944,26.496763754045308,0.6067961165048543,2472,12211682,4943,1,3,0,131,43,5720,0,0,0,1,BENIGN
6,54,1666.6666666666667,37.03703703703704,54,1,54,54,2,0,90,45,4050,0,0,0,1,BENIGN
6,13049,183.30906582879913,1.226147597517051,869,1107619,3191,0,16,0,677,149,72699,0,0,0,5,BENIGN
17,10297,18.64620763329125,0.1942313295134505,10297,1,10297,10297,2,96,96,96,0,0,0,0,0,BENIGN
6,6255,42.68585131894484,0.47961630695443647,3127,15640824,5924,331,3,89,89,89,0,0,0,0,3,BENIGN
17,14961,28476.10453846668,24.0625626629236,41,28179,1417,0,360,64,1229,1183,49444,0,0,0,0,BENIGN
6,14998,94.47926390185359,0.5334044539271903,2142,13606016,8880,22,8,0,749,177,94137,0,0,0,4,BENIGN
17,14859,19826.36785786392,18.036207012584967,55,65599,2672,0,268,57,1229,1099,132263,0,0,0,0,BENIGN
17,10026,19.15020945541592,0.19948134849391583,10026,1,10026,10026,2,96,96,96,0,0,0,0,0,BENIGN
17,7666,50842.681972345425,44.743021132272375,22,84724,4046,0,343,25,1250,1136,123031,0,0,0,0,BENIGN
6,11491,0.0,0.5221477678182925,2298,330556,2747,1297,6,0,0,0,0,0,0,0,0,BENIGN
6,6723,39.71441320838911,0.4462293618920125,3361,21602164,6648,75,3,89,89,89,0,0,0,0,3,BENIGN
6,4966,26.379379782521145,0.4027386226339106,4966,1,4966,4966,2,0,131,65,8580,0,0,0,1,BENIGN
6,14958,82.63136782992379,0.46797700227303113,2493,36769544,14870,0,7,0,589,176,79522,0,0,0,3,BENIGN
6,278,266.1870503597122,7.194244604316546,278,1,278,278,2,0,74,37,2738,0,0,0,1,BENIGN
17,10033,19.136848400279078,0.1993421708362404,10033,1,10033,10033,2,96,96,96,0,0,0,0,0,BENIGN
17,10090,45220.61446977205,38.85034687809713,25,254028,9949,0,392,25,1250,1163,99367,0,0,0,0,BENIGN
6,10525,470.97387173396675,2.1852731591448933,478,1763771,5261,0,23,0,678,215,80662,0,0,0,10,BENIGN
17,14859,12662.42681203311,12.113870381586917,83,86353,1630,0,180,45,1229,1045,175991,0,0,0,0,BENIGN
6,14968,135.1549973276323,0.601282736504543,1871,10469202,8773,12,9,0,749,224,97274,0,0,0,6,BENIGN
6,13784,22.925130586186885,0.2901915264074289,4594,6431116,6991,1939,4,49,89,79,397,0,0,0,4,BENIGN
17,10303,18.635348927496846,0.1941182179947588,10303,1,10303,10303,2,96,96,96,0,0,0,0,0,BENIGN
6,4946,26.486049332794178,0.4043671653861706,4946,1,4946,4946,2,0,131,65,8580,0,0,0,1,BENIGN
17,4354,139.4120349104272,0.9186954524575104,1451,3540233,3598,88,4,124,203,151,1356,0,0,0,0,BENIGN
6,98,0.0,20.408163265306122,98,1,98,98,2,0,0,0,0,0,1,1,0,BENIGN
6,14373,104.29277116816253,1.1827732554094483,898,1543066,3847,1,17,0,650,88,41033,0,0,0,3,BENIGN
17,14994,65275.24343070562,55.155395491529944,18,5766,1099,0,827,45,1229,1183,64840,0,0,0,0,BENIGN
17,14838,29651.435503437122,25.340342364200026,39,40639,2037,0,376,64,1229,1170,64093,0,0,0,0,BENIGN
17,10027,19.14829959110402,0.1994614540740002,10027,1,10027,10027,2,96,96,96,0,0,0,0,0,BENIGN
6,4898,36.34136382196815,0.4083299305839118,4898,1,4898,4898,2,89,89,89,0,0,0,0,2,BENIGN
6,14951,43.274697344659224,0.46819610728379374,2491,36722522,14861,0,7,0,588,92,48207,0,0,0,2,BENIGN
17,10031,19.14066394178048,0.19938191606021333,10031,1,10031,10031,2,96,96,96,0,0,0,0,0,BENIGN
6,4956,26.432606941081517,0.4035512510088781,4956,1,4956,4956,2,0,131,65,8580,0,0,0,1,BENIGN
17,14952,53676.09684323167,44.67629748528625,22,12134,1673,0,668,64,1229,1201,28846,0,0,0,0,BENIGN
17,13310,19907.362885048835,17.355371900826448,57,63877,2191,0,231,64,1229,1147,85107,0,0,0,0,BENIGN
6,59,133169.49152542374,220.33898305084745,4,141,43,0,13,0,1460,604,397494,0,1,0,5,BENIGN
6,57,20175.43859649123,122.80701754385964,9,400,51,0,7,0,579,164,51797,0,1,0,3,BENIGN
6,236,35745.76271186441,67.79661016949153,15,1048,112,0,16,0,1460,527,360919,0,1,0,6,BENIGN
6,13347,2.397542518918109,0.5993856297295272,1906,1702292,3214,28,8,0,32,4,137,0,0,0,1,BENIGN
17,12270,35.12632436837816,0.24449877750611246,6135,51592482,11214,1056,3,110,181,143,1268,0,0,0,0,BENIGN
6,10592,50.98187311178248,0.7552870090634441,1513,7349144,7570,22,8,0,297,67,10253,0,0,0,4,BENIGN
17,10032,19.138755980861244,0.19936204146730463,10032,1,10032,10032,2,96,96,96,0,0,0,0,0,BENIGN
17,10033,19.136848400279078,0.1993421708362404,10033,1,10033,10033,2,96,96,96,0,0,0,0,0,BENIGN
17,14991,59833.16656660663,49.82989793876326,20,7801,1250,0,747,64,1229,1200,32467,0,0,0,0,BENIGN
17,14270,24827.470217238963,21.303433777154872,47,46166,1478,0,304,64,1229,1165,69614,0,0,0,0,BENIGN
6,9191,154.17256011315416,0.6528125340006529,1838,14623395,8674,11,6,0,749,236,114986,0,0,0,4,BENIGN
6,315,17679.365079365078,28.571428571428573,39,1096,69,0,9,0,1460,618,483731,0,1,0,3,BENIGN
6,36,3555.5555555555557,55.55555555555556,36,1,36,36,2,0,128,64,8192,0,0,0,1,BENIGN
6,4946,26.486049332794178,0.4043671653861706,4946,1,4946,4946,2,0,131,65,8580,0,0,0,1,BENIGN
6,14686,4.357891869807981,0.7490126651232466,1468,1369423,3426,32,11,0,32,5,170,0,0,0,2,BENIGN
6,9948,96.70285484519502,1.1057498994772819,994,1036883,3283,70,11,0,113,87,988,0,0,0,10,BENIGN
17,10294,18.65164173304838,0.19428793471925393,10294,1,10294,10294,2,96,96,96,0,0,0,0,0,BENIGN
17,3031,494.8861761794787,1.649620587264929,757,913851,2031,14,5,300,300,300,0,0,0,0,0,BENIGN
17,14978,39971.42475630925,33.51582320737081,29,34949,2155,0,502,64,1229,1192,44023,0,0,0,0,BENIGN
17,14767,17999.593688630055,15.64298774294034,64,88501,2271,0,231,64,1229,1150,83654,0,0,0,0,BENIGN
6,6438,550.9474992233613,1.8639328984156571,585,2898959,5712,0,12,0,1460,295,216047,0,0,0,6,BENIGN
17,4,99250.0,500.0,4,1,4,4,2,185,212,198,364,0,0,0,0,BENIGN
17,10037,19.129221879047524,0.19926272790674504,10037,1,10037,10037,2,96,96,96,0,0,0,0,0,BENIGN
6,14578,2.1950884895047333,0.6173686376732062,1822,1360322,2914,24,9,0,32,3,113,0,0,0,1,BENIGN
6,7824,80.39366053169734,0.8946830265848671,1304,8096825,7106,0,7,0,313,89,11280,0,0,0,5,BENIGN
17,14986,48430.73535299613,40.50447083945016,24,20259,1911,0,607,64,1229,1195,38126,0,0,0,0,BENIGN
17,14786,18235.29013932098,15.893412687677532,63,94204,2506,0,235,64,1229,1147,86818,0,0,0,0,BENIGN
6,14964,46.04383854584336,0.5346164127238706,2137,30085020,14575,0,8,0,588,86,41786,0,0,0,3,BENIGN
6,1499,388.25883922615077,2.66844563042028,499,664040,1440,0,4,0,582,145,84681,0,0,0,1,BENIGN
6,1497,388.7775551102204,2.6720106880427523,499,663650,1439,2,4,0,582,145,84681,0,0,0,1,BENIGN
6,66,141212.12121212122,196.96969696969697,5,218,53,0,13,0,1460,716,414256,0,1,0,5,BENIGN
6,64,122812.5,171.875,6,250,52,0,11,0,1460,714,390441,0,1,0,5,BENIGN
6,60,19216.666666666668,116.66666666666667,10,246,41,0,7,0,582,164,52190,0,1,0,3,BENIGN
17,10030,19.14257228315055,0.19940179461615154,10030,1,10030,10030,2,96,96,96,0,0,0,0,0,BENIGN
6,1520,382.89473684210526,2.6315789473684212,506,422117,1252,60,4,0,582,145,84681,0,0,0,1,BENIGN
6,12179,0.0,0.49265128499876837,2435,756470,3718,1482,6,0,0,0,0,0,0,0,0,BENIGN
17,10036,19.131127939418096,0.1992825827022718,10036,1,10036,10036,2,96,96,96,0,0,0,0,0,BENIGN
6,4950,26.464646464646464,0.40404040404040403,4950,1,4950,4950,2,0,131,65,8580,0,0,0,1,BENIGN
17,7074,17.104891150692676,0.2827254735651682,7074,1,7074,7074,2,28,93,60,2112,0,0,0,0,BENIGN
17,14989,37008.93988925212,31.156181199546335,32,23398,1590,0,467,64,1229,1187,46256,0,0,0,0,BENIGN
17,13521,13046.7421048739,11.537608165076547,87,121216,2509,0,156,64,1229,1130,101370,0,0,0,0,BENIGN
6,14953,94.69671637798434,0.4012572727880693,2990,16771896,8450,15,6,0,748,236,114871,0,0,0,4,BENIGN
6,405,14367.901234567902,24.691358024691358,45,9698,303,0,10,0,1460,581,323444,0,1,0,6,BENIGN
17,10031,19.14066394178048,0.19938191606021333,10031,1,10031,10031,2,96,96,96,0,0,0,0,0,BENIGN
6,14591,2.193132753066959,0.6168185868000823,1823,2388378,4075,25,9,0,32,3,119,0,0,0,1,BENIGN
6,105,51885.71428571428,76.19047619047619,15,311,43,0,8,0,1460,681,524691,0,1,0,3,BENIGN
6,126,132539.68253968254,119.04761904761905,9,121,28,0,15,0,1460,1113,345365,0,1,0,3,BENIGN
17,10036,19.131127939418096,0.1992825827022718,10036,1,10036,10036,2,96,96,96,0,0,0,0,0,BENIGN
17,14994,35996.531946111776,30.34547152194211,33,19649,1934,0,455,64,1229,1186,45968,0,0,0,0,BENIGN
6,4946,26.486049332794178,0.4043671653861706,4946,1,4946,4946,2,0,131,65,8580,0,0,0,1,BENIGN
17,14534,24538.530342644834,21.1228842713637,47,49730,1614,0,307,64,1229,1161,71891,0,0,0,0,BENIGN
6,14948,43.283382392293284,0.4013914905004014,2989,43747996,14821,0,6,0,588,107,55917,0,0,0,2,BENIGN
6,9843,36.167835009651526,0.40638016864777,3281,21559941,8606,77,4,89,89,89,0,0,0,0,4,BENIGN
6,28,2642.8571428571427,71.42857142857143,28,1,28,28,2,0,74,37,2738,0,0,0,1,BENIGN
6,9811,0.0,0.2038528182652125,9811,1,9811,9811,2,0,0,0,0,0,1,1,0,BENIGN
6,13644,0.0,0.4397537379067722,2728,890011,3615,1565,6,0,0,0,0,0,0,0,0,BENIGN
17,6064,42.21635883905013,0.32981530343007914,6064,1,6064,6064,2,101,155,128,1458,0,0,0,0,BENIGN
6,35,2571.4285714285716,57.142857142857146,35,1,35,35,2,0,90,45,4050,0,0,0,1,BENIGN
17,245,2963.265306122449,16.3265306122449,81,19967,245,0,4,152,212,181,603,0,0,0,0,BENIGN
17,10033,19.136848400279078,0.1993421708362404,10033,1,10033,10033,2,96,96,96,0,0,0,0,0,BENIGN
17,14932,35963.70211626038,30.40450040182159,32,30085,1681,0,454,64,1229,1182,48407,0,0,0,0,BENIGN
17,14946,17720.19269369731,15.321825237521745,65,89785,2419,0,229,64,1229,1156,79676,0,0,0,0,BENIGN
6,4941,26.51285164946367,0.40477636106051407,4941,1,4941,4941,2,0,131,65,8580,0,0,0,1,BENIGN
6,13749,2.3274419957815113,0.5818604989453778,1964,1537654,3271,25,8,0,32,4,137,0,0,0,1,BENIGN
6,5189,51.647716322990945,1.1562921564848718,1037,1560194,2950,3,6,0,89,44,1618,0,0,0,4,BENIGN
6,14991,258.15489293576144,1.267427122940431,832,3903999,7040,1,19,0,748,203,82534,0,0,0,11,BENIGN
17,14371,35297.195741423704,29.782200264421405,33,31453,1924,0,428,64,1229,1185,52488,0,0,0,0,BENIGN
17,14609,18041.68663152851,15.812170579779588,63,89615,2521,0,231,64,1229,1141,93419,0,0,0,0,BENIGN
6,4952,26.45395799676898,0.40387722132471726,4952,1,4952,4952,2,0,131,65,8580,0,0,0,1,BENIGN
6,13547,2.3621466007234075,0.6643537314534583,1693,651582,2943,263,9,0,32,3,114,0,0,0,1,BENIGN
6,6761,211.9508948380417,1.3311640289897944,845,5349676,6569,0,9,0,748,159,85120,0,0,0,4,BENIGN
17,13408,19912.365751789977,17.30310262529833,58,90567,2503,0,232,64,1229,1150,83895,0,0,0,0,BENIGN
17,14427,46441.048034934494,38.885423164899144,25,18437,1508,0,561,64,1229,1194,39378,0,0,0,0,BENIGN
6,1444,5053.324099722991,9.002770083102494,120,55417,858,1,13,0,1460,561,387497,0,1,0,6,BENIGN
6,14761,30.14700901022966,0.3387304383171872,3690,21497295,10379,489,5,89,89,89,0,0,0,0,5,BENIGN
6,454,2550.6607929515417,17.621145374449338,64,15759,344,0,8,0,579,144,71670,0,0,0,2,BENIGN
6,1144,6150.349650349651,9.615384615384615,114,14238,238,0,11,0,1460,639,448439,0,1,0,5,BENIGN
6,13096,0.0,0.4581551618814905,2619,1247827,3985,1272,6,0,0,0,0,0,0,0,0,BENIGN
6,4943,26.50212421606312,0.4046125834513453,4943,1,4943,4943,2,0,131,65,8580,0,0,0,1,BENIGN
6,14999,45.936395759717314,0.5333688912594173,2142,31700593,14911,0,8,0,588,86,41745,0,0,0,3,BENIGN
17,13479,19644.70658060687,17.137769864233253,58,79088,2409,0,231,64,1229,1146,89019,0,0,0,0,BENIGN
17,14985,31771.77177177177,27.027027027027028,37,28889,1975,0,405,64,1229,1175,58496,0,0,0,0,BENIGN
6,3,24666.666666666668,666.6666666666666,3,1,3,3,2,0,74,37,2738,0,0,0,1,BENIGN
6,14539,68.78052135635188,0.6190246922071669,1817,5724420,7167,63,9,0,377,111,10804,0,0,0,8,BENIGN
6,14901,2.1475068787329707,0.6039863096436481,1862,1619704,3479,27,9,0,32,3,124,0,0,0,1,BENIGN
6,14962,94.70659002807112,0.4678518914583612,2493,14551236,8120,27,7,0,749,202,103888,0,0,0,4,BENIGN
17,14233,19471.158575142275,16.932480854352562,59,69592,1633,0,241,64,1229,1149,83780,0,0,0,0,BENIGN
17,14962,29644.232054538163,25.1303301697634,39,35062,1790,0,376,64,1229,1179,50172,0,0,0,0,BENIGN
6,4951,26.45930115128257,0.4039587962027873,4951,1,4951,4951,2,0,131,65,8580,0,0,0,1,BENIGN
6,14944,42.15738758029978,0.4014989293361884,2988,44009957,14856,0,6,0,588,105,56271,0,0,0,2,BENIGN
17,12583,14317.173964873242,12.71556862433442,79,108570,2335,0,160,61,1229,1125,105864,0,0,0,0,BENIGN
6,13780,2.3222060957910013,0.5805515239477503,1968,1460843,3753,25,8,0,32,4,127,0,0,0,1,BENIGN
17,14994,69948.91289849274,57.95651593970922,17,7735,1491,0,869,64,1229,1206,23400,0,0,0,0,BENIGN
6,12663,62.3075100687041,0.6317618257916765,1809,5283669,6127,1,8,0,369,98,16290,0,0,0,5,BENIGN
6,5216,25.115030674846626,0.5751533742331288,2608,13343778,5191,25,3,0,131,43,5720,0,0,0,1,BENIGN
6,14987,136.85193834656704,0.5337959564956295,2141,13043398,8016,10,8,0,749,256,112259,0,0,0,5,BENIGN
6,285,19540.35087719298,31.57894736842105,35,1097,71,0,9,0,1460,618,483960,0,1,0,3,BENIGN
17,13650,19648.13186813187,17.06959706959707,58,71399,2092,0,233,64,1229,1151,81189,0,0,0,0,BENIGN
17,14972,89767.36574939887,74.0048089767566,13,3355,1647,0,1108,64,1229,1212,16789,0,0,0,0,BENIGN
6,10042,0.0,0.5974905397331209,2008,3880878,4767,115,6,0,0,0,0,0,0,0,0,BENIGN
6,13835,38.5977593061077,0.43368268883267075,2767,20179528,10751,146,6,89,89,89,0,0,0,0,6,BENIGN
6,4957,26.427274561226547,0.6052047609441195,2478,12276012,4956,1,3,0,131,43,5698,0,0,0,1,BENIGN
6,14869,0.0,0.2690160737104042,4956,73698198,14869,0,4,0,0,0,0,0,0,0,0,BENIGN
17,13870,56865.32083633742,47.44051910598414,21,8625,1572,0,658,64,1229,1198,35490,0,0,0,0,BENIGN
17,13276,26865.245555890328,23.12443507080446,43,57037,2367,0,307,64,1229,1161,73273,0,0,0,0,BENIGN
6,42,3047.6190476190477,47.61904761904762,42,1,42,42,2,0,128,64,8192,0,0,0,1,BENIGN
6,13629,2.3479345513243817,0.7337295472888693,1514,1781445,3212,27,10,0,32,3,114,0,0,0,1,BENIGN
6,13496,32.97273266152934,0.37048014226437465,3374,16089910,9367,901,5,89,89,89,0,0,0,0,5,BENIGN
17,14219,41661.016949152545,35.02356002531823,28,30286,2528,0,498,64,1229,1189,42248,0,0,0,0,BENIGN
17,13809,19613.006010572815,17.090303425302338,58,54961,1857,0,236,64,1229,1147,85708,0,0,0,0,BENIGN
6,4995,26.226226226226228,0.4004004004004004,4995,1,4995,4995,2,0,131,65,8580,0,0,0,1,BENIGN
17,10048,27.269108280254777,0.19904458598726116,10048,1,10048,10048,2,62,212,137,11250,0,0,0,0,BENIGN
6,12906,2.4794669146133583,0.6198667286533396,1843,1143312,2727,25,8,0,32,4,127,0,0,0,1,BENIGN
6,11953,52.20446749769932,0.7529490504475864,1494,5163638,6226,2,9,0,89,69,1067,0,0,0,8,BENIGN
6,14861,179.73218491353205,0.8074826727676468,1351,7526924,7910,7,12,0,749,222,89934,0,0,0,8,BENIGN
17,14620,53411.42270861833,44.45964432284542,22,20278,2349,0,650,64,1229,1201,29548,0,0,0,0,BENIGN
17,14650,18254.539249146757,15.904436860068259,63,70640,2062,0,233,64,1229,1147,84362,0,0,0,0,BENIGN
6,13431,0.0,0.5211823393641576,2238,1039248,3416,904,7,0,0,0,0,0,0,0,0,BENIGN
6,110,10672.727272727272,27.272727272727273,55,2450,90,20,3,0,1084,391,361865,0,0,0,2,BENIGN
6,5207,25.15844056078356,0.5761474937584021,2603,13338612,5186,21,3,0,131,43,5720,0,0,0,1,BENIGN
6,13279,40.21387152647036,0.37653437758867386,3319,16265857,8864,65,5,89,178,106,1574,0,0,0,5,BENIGN
6,7195,203.19666435024322,1.389854065323141,799,4815611,6645,1,10,0,749,146,77416,0,0,0,5,BENIGN
17,14909,34971.694949359444,29.579448655174726,33,29143,1924,0,441,64,1229,1182,52076,0,0,0,0,BENIGN
17,13323,20408.91691060572,17.63866996922615,56,95699,2378,0,235,64,1229,1157,77315,0,0,0,0,BENIGN
17,4746,52.043826380109564,0.42140750105351876,4746,1,4746,4746,2,62,185,123,7564,0,0,0,0,BENIGN
6,10375,3.0843373493975905,0.6746987951807228,1729,1235078,3451,24,7,0,32,4,155,0,0,0,1,BENIGN
6,4948,26.475343573160874,0.6063055780113177,2474,12221568,4946,2,3,0,131,43,5698,0,0,0,1,BENIGN
6,4063,87.61998523258676,0.9844942160964805,1354,3144689,3385,111,4,89,89,89,0,0,0,0,4,BENIGN
6,14998,46.00613415122016,0.4667288971862915,2499,36959954,14909,0,7,0,589,98,47399,0,0,0,3,BENIGN
17,14988,13557.512676808114,12.00960768614892,83,91578,2087,0,180,64,1229,1128,104531,0,0,0,0,BENIGN
6,8,9250.0,250.0,8,1,8,8,2,0,74,37,2738,0,0,0,1,BENIGN
6,13135,116.71107727445755,1.1419870574800153,938,2164952,5470,8,15,0,652,102,45433,0,0,0,4,BENIGN
17,14348,63101.129077223304,53.317535545023695,18,14219,2456,0,765,57,1229,1183,62935,0,0,0,0,BENIGN
17,13448,51.606186793575255,0.37180249851279,3362,11060108,7003,384,5,87,203,138,1893,0,0,0,0,BENIGN
17,10032,19.138755980861244,0.19936204146730463,10032,1,10032,10032,2,96,96,96,0,0,0,0,0,BENIGN
6,14956,94.7445841133993,0.4011767852366943,2991,16295626,7701,13,6,0,749,236,115036,0,0,0,4,BENIGN
17,14988,21704.69709100614,18.74833199893248,53,68716,2074,0,281,64,1229,1157,74527,0,0,0,0,BENIGN
6,4988,26.263031275060143,0.40096230954290296,4988,1,4988,4988,2,0,131,65,8580,0,0,0,1,BENIGN
6,9811,50.35164611150749,0.6115584547956375,1962,2026868,3440,377,6,49,89,82,266,0,0,0,6,BENIGN
17,14966,35005.612722170255,29.53360951490044,33,16635,1910,0,442,64,1229,1185,50277,0,0,0,0,BENIGN
6,13023,0.0,0.46072333563695,2604,5876624,5461,99,6,0,0,0,0,0,0,0,0,BENIGN
6,1063,7675.446848541863,15.051740357478833,70,4264,236,0,16,0,1460,509,350868,0,1,0,8,BENIGN
17,13976,20059.816828849456,17.458500286204924,57,77996,2458,0,244,64,1229,1149,83341,0,0,0,0,BENIGN
17,10030,19.14257228315055,0.19940179461615154,10030,1,10030,10030,2,96,96,96,0,0,0,0,0,BENIGN
6,14994,82.43297318927571,0.533546752034147,2142,31232822,14815,0,8,0,589,154,72125,0,0,0,3,BENIGN
6,4951,26.45930115128257,0.4039587962027873,4951,1,4951,4951,2,0,131,65,8580,0,0,0,1,BENIGN
17,14196,53835.02395040857,44.87179487179487,22,9890,1735,0,637,64,1229,1199,31735,0,0,0,0,BENIGN
6,12211,2.6205879944312507,0.7370403734337893,1526,1046804,3255,25,9,0,32,3,117,0,0,0,1,BENIGN
6,216,25152.777777777777,32.407407407407405,36,7070,208,1,7,0,1460,776,434935,0,1,0,3,BENIGN
6,49,3183.673469387755,81.63265306122449,16,566,44,0,4,0,156,39,6084,0,1,0,1,BENIGN
6,42,1049380.9523809524,833.3333333333334,1,14,23,0,35,0,1460,1259,206962,0,1,0,5,BENIGN
6,17,1420823.5294117648,1294.1176470588234,0,5,5,0,22,0,1460,1097,372672,0,1,0,3,BENIGN
6,45,1707666.6666666667,1288.888888888889,0,7,19,0,58,0,1460,1324,141199,0,1,0,7,BENIGN
6,42,714642.8571428572,595.2380952380952,1,26,23,0,25,0,1460,1200,250884,0,1,0,5,BENIGN
6,57,1246280.701754386,964.9122807017544,1,12,20,0,55,0,1460,1291,164866,0,1,0,8,BENIGN
6,115,53208.69565217391,78.26086956521739,14,439,57,0,9,0,1460,679,515076,0,1,0,3,BENIGN
6,143,97048.95104895104,132.86713286713288,7,162,38,0,19,0,1460,730,487839,0,1,0,7,BENIGN
6,1269,18791.17415287628,22.06461780929866,47,24998,810,0,28,0,1460,851,499640,0,1,0,11,BENIGN
