Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,Label
6,6491,20.33584963796025,0.46217840086273304,3245,14780484,5964,527,3,0,132,44,5808,0,0,0,1,BENIGN
6,138,6123.188405797101,36.231884057971016,34,1526,74,0,5,0,799,169,124504,0,0,0,2,BENIGN
6,14232,88.11129848229342,0.7729061270376616,1423,2510439,3756,9,11,0,321,114,19915,0,0,0,6,BENIGN
6,108,1870.3703703703704,37.03703703703704,36,507,59,14,4,0,128,50,3880,0,0,0,2,BENIGN
6,26,1230.7692307692307,76.92307692307692,26,1,26,26,2,0,32,16,512,0,0,0,1,BENIGN
6,670,4629.850746268657,13.432835820895523,83,13070,224,0,9,0,1460,344,280048,0,1,0,6,BENIGN
6,5339,24.723731035774488,0.5619029780857838,2669,14252460,5339,0,3,0,132,44,5808,0,0,0,1,BENIGN
6,92,239.1304347826087,32.608695652173914,46,4232,92,0,3,0,22,7,161,0,0,0,1,BENIGN
17,1,397000.0,2000.0,1,1,1,1,2,185,212,198,364,0,0,0,0,BENIGN
6,14417,46.75036415342998,0.2080876742734272,7208,103004304,14385,32,3,0,585,224,99428,0,0,0,2,BENIGN
6,84,10035.714285714286,59.523809523809526,21,844,62,0,5,0,797,168,123624,0,0,0,2,BENIGN
6,24,1333.3333333333333,83.33333333333333,24,1,24,24,2,0,32,16,512,0,0,0,1,BENIGN
6,5963,22.1365084688915,0.335401643468053,5963,1,5963,5963,2,0,132,66,8712,0,0,0,1,BENIGN
6,207,31096.61835748792,57.971014492753625,18,427,67,0,12,0,1460,536,413696,0,1,0,5,BENIGN
6,107,205.60747663551402,28.037383177570092,53,5512,106,1,3,0,22,7,161,0,0,0,1,BENIGN
6,5909,22.338805212387882,0.33846674564224066,5909,1,5909,5909,2,0,132,66,8712,0,0,0,1,BENIGN
6,24,1333.3333333333333,83.33333333333333,24,1,24,24,2,0,32,16,512,0,0,0,1,BENIGN
6,1,36000.0,2000.0,1,1,1,1,2,0,36,18,648,0,0,0,1,BENIGN
6,137,6153.284671532847,36.496350364963504,34,1574,75,0,5,0,797,168,123833,0,0,0,2,BENIGN
6,11076,91.36872517154207,0.7222824124232575,1582,4285937,4731,6,8,0,329,126,26152,0,0,0,4,BENIGN
6,4,18500.0,500.0,4,1,4,4,2,0,74,37,2738,0,0,0,1,BENIGN
6,121,181.8181818181818,24.793388429752067,60,7080,120,1,3,0,22,7,161,0,0,0,1,BENIGN
6,5927,22.270963387885946,0.33743883921039314,5927,1,5927,5927,2,0,132,66,8712,0,0,0,1,BENIGN
6,11147,82.26428635507311,0.6279716515654437,1857,12547024,9028,32,7,0,329,131,19150,0,0,0,5,BENIGN
17,1,397000.0,2000.0,1,1,1,1,2,185,212,198,364,0,0,0,0,BENIGN
6,25,1280.0,80.0,25,1,25,25,2,0,32,16,512,0,0,0,1,BENIGN
6,139,6064.748201438849,35.97122302158273,34,1564,74,0,5,0,797,168,123833,0,0,0,2,BENIGN
6,224,7852.678571428572,44.642857142857146,24,1919,136,0,10,0,774,175,69266,0,1,0,6,BENIGN
6,7750,72.64516129032258,0.5161290322580645,2583,15763838,7158,33,4,0,385,140,28332,0,0,0,3,BENIGN
6,5896,22.388059701492537,0.33921302578018997,5896,1,5896,5896,2,0,132,66,8712,0,0,0,1,BENIGN
6,110,200.0,27.272727272727273,55,5832,109,1,3,0,22,7,161,0,0,0,1,BENIGN
6,25,1280.0,80.0,25,1,25,25,2,0,32,16,512,0,0,0,1,BENIGN
6,138,42021.739130434784,72.46376811594203,15,142,29,0,10,0,1460,579,460511,0,1,0,4,BENIGN
17,1,397000.0,2000.0,1,1,1,1,2,185,212,198,364,0,0,0,0,BENIGN
6,5905,22.35393734123624,0.3386960203217612,5905,1,5905,5905,2,0,132,66,8712,0,0,0,1,BENIGN
6,137,6138.686131386861,36.496350364963504,34,1596,74,0,5,0,795,168,123247,0,0,0,2,BENIGN
6,11748,88.8661899897855,0.595846101464079,1958,6841493,5956,1,7,0,585,149,50045,0,0,0,4,BENIGN
6,2,37000.0,1000.0,2,1,2,2,2,0,74,37,2738,0,0,0,1,BENIGN
6,14916,2.0783051756503084,0.2011263073209976,7458,111243528,14916,0,3,0,31,10,315,1,0,0,1,BENIGN
6,26,1230.7692307692307,76.92307692307692,26,1,26,26,2,0,32,16,512,0,0,0,1,BENIGN
6,94,234.04255319148936,31.914893617021278,47,4232,93,1,3,0,22,7,161,0,0,0,1,BENIGN
6,6095,21.65709598031173,0.4922067268252666,3047,16965312,5960,135,3,0,132,44,5808,0,0,0,1,BENIGN
17,10510,26.450999048525215,0.19029495718363462,10510,1,10510,10510,2,123,155,139,512,0,0,0,0,BENIGN
6,14288,41.713325867861144,0.34994400895856664,3572,24134561,10536,75,5,0,329,119,15284,0,0,0,4,BENIGN
6,83,10180.722891566265,60.24096385542169,20,872,62,0,5,0,799,169,124210,0,0,0,2,BENIGN
6,149,13328.859060402685,53.691275167785236,21,475,64,0,8,0,905,248,148464,0,1,0,5,BENIGN
6,88,61909.09090909091,79.54545454545455,14,217,30,0,7,0,1460,778,523459,0,1,0,3,BENIGN
6,116,143965.5172413793,129.31034482758622,8,254,47,0,15,0,1460,1113,345410,0,1,0,3,BENIGN
6,25,1280.0,80.0,25,1,25,25,2,0,32,16,512,0,0,0,1,BENIGN
6,5737,23.00854104932892,0.5229213874847481,2868,16456584,5737,0,3,0,132,44,5808,0,0,0,1,BENIGN
17,264,4026.5151515151515,22.727272727272727,52,11695,246,1,6,152,212,177,505,0,0,0,0,BENIGN
6,2988,89.35742971887551,1.0040160642570282,1494,3421728,2802,186,3,89,89,89,0,0,0,0,3,BENIGN
6,95,231.57894736842104,31.57894736842105,47,4512,95,0,3,0,22,7,161,0,0,0,1,BENIGN
6,5979,22.07727044656297,0.3345040976751965,5979,1,5979,5979,2,0,132,66,8712,0,0,0,1,BENIGN
6,9443,42.88891242189982,0.6353912951392566,1888,4972446,5472,8,6,0,89,67,1343,0,0,0,5,BENIGN
6,23,1391.304347826087,86.95652173913044,23,1,23,23,2,0,32,16,512,0,0,0,1,BENIGN
6,374,2256.6844919786095,13.368983957219251,93,10331,238,0,5,0,798,168,124126,0,0,0,2,BENIGN
6,42,3047.6190476190477,47.61904761904762,42,1,42,42,2,0,128,64,8192,0,0,0,1,BENIGN
6,242,29074.380165289258,45.45454545454545,24,891,63,0,11,0,1460,639,448289,0,1,0,5,BENIGN
6,105,209.52380952380952,28.571428571428573,52,5100,103,2,3,0,22,7,161,0,0,0,1,BENIGN
6,10535,128.04935927859515,0.8542952064546749,1316,3878133,5525,4,9,0,753,149,61224,0,0,0,5,BENIGN
6,5911,22.331246827947894,0.33835222466587717,5911,1,5911,5911,2,0,132,66,8712,0,0,0,1,BENIGN
6,25,1280.0,80.0,25,1,25,25,2,0,32,16,512,0,0,0,1,BENIGN
6,80,10512.5,50.0,26,973,61,1,4,0,795,210,152393,0,0,0,2,BENIGN
6,5910,22.33502538071066,0.338409475465313,5910,1,5910,5910,2,0,132,66,8712,0,0,0,1,BENIGN
6,14933,133.26190316748142,0.7366235853478872,1493,4213272,4910,32,11,0,585,180,42290,0,0,0,6,BENIGN
6,93,236.55913978494624,32.25806451612903,46,4140,92,1,3,0,22,7,161,0,0,0,1,BENIGN
17,14439,77.91398296280906,0.48479811621303415,2406,16250023,10024,0,7,62,212,160,2300,0,0,0,0,BENIGN
6,26,1230.7692307692307,76.92307692307692,26,1,26,26,2,0,32,16,512,0,0,0,1,BENIGN
6,10858,37.299686866826306,0.5525879535826119,2171,3998125,3987,6,6,0,89,67,1366,0,0,0,5,BENIGN
6,5934,22.24469160768453,0.33704078193461406,5934,1,5934,5934,2,0,132,66,8712,0,0,0,1,BENIGN
6,85,9917.64705882353,58.8235294117647,21,958,65,0,5,0,797,168,123624,0,0,0,2,BENIGN
6,7,10571.42857142857,285.7142857142857,7,1,7,7,2,0,74,37,2738,0,0,0,1,BENIGN
17,1429,510.84674597620716,2.7991602519244227,476,677825,1427,1,4,152,212,182,605,0,0,0,0,BENIGN
6,1,36000.0,2000.0,1,1,1,1,2,0,36,18,648,0,0,0,1,BENIGN
6,145,151.72413793103448,20.689655172413794,72,9940,143,2,3,0,22,7,161,0,0,0,1,BENIGN
6,24,1333.3333333333333,83.33333333333333,24,1,24,24,2,0,32,16,512,0,0,0,1,BENIGN
6,13189,64.82674956403064,0.682386837516112,1648,3138121,4574,25,9,0,321,95,8713,0,0,0,7,BENIGN
6,207,6434.782608695652,48.309178743961354,23,2026,139,0,10,0,816,133,66942,0,1,0,5,BENIGN
6,5920,22.2972972972973,0.33783783783783783,5920,1,5920,5920,2,0,132,66,8712,0,0,0,1,BENIGN
6,156,12730.76923076923,51.282051282051285,22,494,65,0,8,0,905,248,148770,0,1,0,5,BENIGN
6,126,6690.476190476191,39.682539682539684,31,1254,63,0,5,0,797,168,123833,0,0,0,2,BENIGN
6,25,1280.0,80.0,25,1,25,25,2,0,32,16,512,0,0,0,1,BENIGN
6,4576,89.5979020979021,0.6555944055944056,2288,10170050,4543,33,3,0,321,136,27464,0,0,0,2,BENIGN
6,8826,99.59211420802175,0.793111262179923,1471,12819018,8779,0,7,0,459,125,37732,0,0,0,4,BENIGN
6,98,224.48979591836735,30.612244897959183,49,4802,98,0,3,0,22,7,161,0,0,0,1,BENIGN
6,9614,13.729977116704806,0.31204493447056375,4807,2780082,5986,3628,3,0,132,44,5808,0,0,0,1,BENIGN
17,14736,35.35559174809989,0.2714440825190011,4912,54047816,13365,7,4,62,212,130,6332,0,0,0,0,BENIGN
6,146,5068.493150684932,68.4931506849315,16,353,52,0,10,0,271,74,8278,0,1,0,6,BENIGN
6,8721,92.53525971792226,1.0319917440660475,1090,1558572,3383,3,9,0,313,89,8455,0,0,0,7,BENIGN
6,82,10317.073170731708,60.97560975609756,20,892,63,0,5,0,800,169,124589,0,0,0,2,BENIGN
6,24,1333.3333333333333,83.33333333333333,24,1,24,24,2,0,32,16,512,0,0,0,1,BENIGN
6,5225,25.263157894736842,0.5741626794258373,2612,13639864,5224,1,3,0,132,44,5808,0,0,0,1,BENIGN
6,149,147.6510067114094,20.13422818791946,74,11100,149,0,3,0,22,7,161,0,0,0,1,BENIGN
6,13734,97.85932721712538,0.509683995922528,2289,31150467,13681,1,7,0,638,192,65283,0,0,0,5,BENIGN
6,12318,137.60350706283486,0.5682740704659848,2053,10932268,8657,37,7,89,753,242,65145,0,0,0,7,BENIGN
6,6043,21.843455237464834,0.4964421644878372,3021,16930380,5931,112,3,0,132,44,5808,0,0,0,1,BENIGN
6,25,1280.0,80.0,25,1,25,25,2,0,32,16,512,0,0,0,1,BENIGN
6,82,10292.682926829268,60.97560975609756,20,801,61,1,5,0,798,168,123917,0,0,0,2,BENIGN
6,13062,27.254631756239473,0.3062318174858368,4354,26447044,10226,652,4,89,89,89,0,0,0,0,4,BENIGN
6,146,150.68493150684932,20.54794520547945,73,10368,145,1,3,0,22,7,161,0,0,0,1,BENIGN
6,5778,22.84527518172378,0.5192107995846313,2889,16692642,5778,0,3,0,132,44,5808,0,0,0,1,BENIGN
17,1,397000.0,2000.0,1,1,1,1,2,185,212,198,364,0,0,0,0,BENIGN
6,25,1280.0,80.0,25,1,25,25,2,0,32,16,512,0,0,0,1,BENIGN
6,9604,79.75843398583923,0.8329862557267805,1372,2622216,4327,1,8,0,361,95,13079,0,0,0,6,BENIGN
6,73,2767.123287671233,54.794520547945204,24,579,50,3,4,0,128,50,3880,0,0,0,2,BENIGN
6,138,6108.695652173913,36.231884057971016,34,1596,74,0,5,0,797,168,123833,0,0,0,2,BENIGN
6,5928,22.267206477732792,0.33738191632928477,5928,1,5928,5928,2,0,132,66,8712,0,0,0,1,BENIGN
6,33,10696.969696969696,60.60606060606061,33,1,33,33,2,0,353,176,62304,0,0,0,1,BENIGN
6,90,244.44444444444446,33.333333333333336,45,3872,89,1,3,0,22,7,161,0,0,0,1,BENIGN
6,26,1230.7692307692307,76.92307692307692,26,1,26,26,2,0,32,16,512,0,0,0,1,BENIGN
17,1,397000.0,2000.0,1,1,1,1,2,185,212,198,364,0,0,0,0,BENIGN
6,11519,38.63182567931244,0.4340654570709263,2879,5426020,5895,247,5,89,89,89,0,0,0,0,5,BENIGN
6,5923,22.28600371433395,0.3376667229444538,5923,1,5923,5923,2,0,132,66,8712,0,0,0,1,BENIGN
6,200,32335.0,55.0,20,584,64,0,11,0,1460,587,426021,0,1,0,5,BENIGN
6,83,10156.626506024097,60.24096385542169,20,872,62,0,5,0,797,168,123624,0,0,0,2,BENIGN
6,148,148.64864864864865,20.27027027027027,74,10952,148,0,3,0,22,7,161,0,0,0,1,BENIGN
6,26,1230.7692307692307,76.92307692307692,26,1,26,26,2,0,32,16,512,0,0,0,1,BENIGN
6,11465,23.288268643698213,0.26166593981683384,5732,467544,6216,5249,3,89,89,89,0,0,0,0,3,BENIGN
6,154,37655.844155844155,71.42857142857143,15,195,30,0,11,0,1460,527,445302,0,1,0,4,BENIGN
6,5912,22.32746955345061,0.3382949932341001,5912,1,5912,5912,2,0,132,66,8712,0,0,0,1,BENIGN
6,4,18500.0,500.0,4,1,4,4,2,0,74,37,2738,0,0,0,1,BENIGN
6,14924,2.0771911015813456,0.20101849370142053,7462,111362888,14924,0,3,0,31,10,320,1,0,0,1,BENIGN
6,134,6305.9701492537315,37.3134328358209,33,1513,72,0,5,0,799,169,124504,0,0,0,2,BENIGN
6,25,1280.0,80.0,25,1,25,25,2,0,32,16,512,0,0,0,1,BENIGN
6,6336,20.833333333333332,0.4734848484848485,3168,15367968,5940,396,3,0,132,44,5808,0,0,0,1,BENIGN
6,13806,29.335071707953063,0.43459365493263796,2761,5953600,5977,2,6,0,89,67,1389,0,0,0,5,BENIGN
6,77,285.7142857142857,38.96103896103896,38,2964,77,0,3,0,22,7,161,0,0,0,1,BENIGN
6,119,26268.907563025212,50.42016806722689,23,582,52,0,6,0,1424,521,494184,0,0,0,2,BENIGN
17,1,397000.0,2000.0,1,1,1,1,2,185,212,198,364,0,0,0,0,BENIGN
6,1,36000.0,2000.0,1,1,1,1,2,0,36,18,648,0,0,0,1,BENIGN
6,330,16509.090909090908,24.242424242424242,47,7850,246,0,8,0,1460,681,524600,0,1,0,3,BENIGN
6,119,164873.94957983194,142.85714285714286,7,139,29,0,17,0,1460,1154,315699,0,1,0,3,BENIGN
6,5497,24.01309805348372,0.5457522284882663,2748,15108504,5497,0,3,0,132,44,5808,0,0,0,1,BENIGN
6,27,1185.1851851851852,74.07407407407408,27,1,27,27,2,0,32,16,512,0,0,0,1,BENIGN
6,82,10292.682926829268,60.97560975609756,20,876,63,0,5,0,798,168,123917,0,0,0,2,BENIGN
17,12,60833.333333333336,333.3333333333333,4,25,10,1,4,152,212,182,605,0,0,0,0,BENIGN
6,9168,65.0087260034904,0.5453752181500873,2292,2607746,3840,33,5,0,329,119,15243,0,0,0,4,BENIGN
6,153,29836.601307189543,39.21568627450981,30,842,65,0,6,0,1424,760,534902,0,0,0,2,BENIGN
6,138,159.42028985507247,21.73913043478261,69,9522,138,0,3,0,22,7,161,0,0,0,1,BENIGN
6,5927,22.270963387885946,0.33743883921039314,5927,1,5927,5927,2,0,132,66,8712,0,0,0,1,BENIGN
6,24,1333.3333333333333,83.33333333333333,24,1,24,24,2,0,32,16,512,0,0,0,1,BENIGN
6,10,7400.0,200.0,10,1,10,10,2,0,74,37,2738,0,0,0,1,BENIGN
6,216,4625.0,41.666666666666664,27,2325,141,0,9,0,471,111,29215,0,1,0,5,BENIGN
17,8574,85.72428271518544,0.583158385817588,2143,9525752,6546,1,5,117,181,147,605,0,0,0,0,BENIGN
6,16,0.0,250.0,5,85,16,0,4,0,0,0,0,1,1,0,0,BENIGN
6,17,0.0,176.47058823529412,8,144,17,0,3,0,0,0,0,1,1,0,0,BENIGN
6,84,10035.714285714286,59.523809523809526,21,864,63,0,5,0,797,168,123624,0,0,0,2,BENIGN
17,14490,77.63975155279503,0.4830917874396135,2415,14326241,9077,0,7,62,212,160,2300,0,0,0,0,BENIGN
6,78,282.05128205128204,38.46153846153846,39,3042,78,0,3,0,22,7,161,0,0,0,1,BENIGN
6,5918,22.304832713754646,0.33795201081446435,5918,1,5918,5918,2,0,132,66,8712,0,0,0,1,BENIGN
6,14998,0.0,0.33337778370449395,3749,55946288,14969,2,5,0,0,0,0,2,0,2,0,BENIGN
6,5239,26.340904752815423,0.5726283641916396,2619,13702612,5237,2,3,0,89,46,1985,0,0,0,2,BENIGN
6,25,1280.0,80.0,25,1,25,25,2,0,32,16,512,0,0,0,1,BENIGN
6,351,18418.803418803418,31.33903133903134,35,1472,99,0,11,0,1460,587,425964,0,1,0,5,BENIGN
6,10073,26.506502531519903,0.2978258711406731,5036,987012,5739,4334,3,89,89,89,0,0,0,0,3,BENIGN
6,5922,22.289766970618036,0.33772374197906113,5922,1,5922,5922,2,0,132,66,8712,0,0,0,1,BENIGN
6,87,9712.643678160919,57.47126436781609,21,854,63,1,5,0,799,169,124210,0,0,0,2,BENIGN
6,78,282.05128205128204,38.46153846153846,39,3042,78,0,3,0,22,7,161,0,0,0,1,BENIGN
17,10812,73.2519422863485,0.46244913059563447,2703,25657196,10292,0,5,62,212,158,3333,0,0,0,0,BENIGN
6,26,1230.7692307692307,76.92307692307692,26,1,26,26,2,0,32,16,512,0,0,0,1,BENIGN
6,14236,34.06855858387188,0.4917111548187693,2372,3739330,4566,14,7,0,169,69,3500,0,0,0,5,BENIGN
6,5911,22.331246827947894,0.33835222466587717,5911,1,5911,5911,2,0,132,66,8712,0,0,0,1,BENIGN
6,45,2844.4444444444443,44.44444444444444,45,1,45,45,2,0,128,64,8192,0,0,0,1,BENIGN
17,1703,428.65531415149735,2.348796241926013,567,963333,1701,1,4,152,212,182,605,0,0,0,0,BENIGN
6,85,9917.64705882353,58.8235294117647,21,802,62,0,5,0,797,168,123624,0,0,0,2,BENIGN
6,12363,73.52584324193157,0.5662056135242255,2060,4009949,4860,33,7,0,553,129,36616,0,0,0,5,BENIGN
6,27,1185.1851851851852,74.07407407407408,27,1,27,27,2,0,32,16,512,0,0,0,1,BENIGN
6,110,200.0,27.272727272727273,55,5832,109,1,3,0,22,7,161,0,0,0,1,BENIGN
6,5925,22.27848101265823,0.33755274261603374,5925,1,5925,5925,2,0,132,66,8712,0,0,0,1,BENIGN
17,1,333000.0,2000.0,1,1,1,1,2,152,181,166,420,0,0,0,0,BENIGN
6,10560,75.2840909090909,0.5681818181818182,2112,11811723,7953,32,6,0,337,132,24969,0,0,0,3,BENIGN
6,242,5681.818181818182,41.32231404958678,26,2490,155,0,10,0,582,137,40340,0,1,0,6,BENIGN
6,25,1280.0,80.0,25,1,25,25,2,0,32,16,512,0,0,0,1,BENIGN
6,7090,18.61777150916784,0.4231311706629055,3545,11674112,5961,1129,3,0,132,44,5808,0,0,0,1,BENIGN
6,135,6244.444444444444,37.03703703703704,33,1462,72,1,5,0,797,168,123833,0,0,0,2,BENIGN
6,123,178.8617886178862,24.390243902439025,61,7080,121,2,3,0,22,7,161,0,0,0,1,BENIGN
6,14181,12.552006205486213,0.14103377758973273,14181,1,14181,14181,2,89,89,89,0,0,0,0,2,BENIGN
17,1,397000.0,2000.0,1,1,1,1,2,185,212,198,364,0,0,0,0,BENIGN
6,5745,22.97650130548303,0.5221932114882507,2872,16502512,5745,0,3,0,132,44,5808,0,0,0,1,BENIGN
6,276,177.53623188405797,7.246376811594203,276,1,276,276,2,0,49,24,1200,0,0,0,1,BENIGN
6,4,18500.0,500.0,4,1,4,4,2,0,74,37,2738,0,0,0,1,BENIGN
6,262,122.13740458015268,7.633587786259542,262,1,262,262,2,0,32,16,512,0,0,0,1,BENIGN
6,30,3000.0,66.66666666666667,30,1,30,30,2,0,90,45,4050,0,0,0,1,BENIGN
6,136,6213.235294117647,36.76470588235294,34,1458,70,0,5,0,799,169,124504,0,0,0,2,BENIGN
6,83,265.06024096385545,36.144578313253014,41,3280,82,1,3,0,22,7,161,0,0,0,1,BENIGN
17,1,397000.0,2000.0,1,1,1,1,2,185,212,198,364,0,0,0,0,BENIGN
6,5935,22.24094355518113,0.33698399326032014,5935,1,5935,5935,2,0,132,66,8712,0,0,0,1,BENIGN
6,9310,19.11922663802363,0.21482277121374865,9310,1,9310,9310,2,89,89,89,0,0,0,0,2,BENIGN
6,25,1280.0,80.0,25,1,25,25,2,0,32,16,512,0,0,0,1,BENIGN
6,387,16710.59431524548,28.42377260981912,38,1717,104,0,11,0,1460,587,426359,0,1,0,5,BENIGN
6,1,36000.0,2000.0,1,1,1,1,2,0,36,18,648,0,0,0,1,BENIGN
6,1,36000.0,2000.0,1,1,1,1,2,0,36,18,648,0,0,0,1,BENIGN
6,5924,22.282241728561782,0.337609723160027,5924,1,5924,5924,2,0,132,66,8712,0,0,0,1,BENIGN
6,138,6115.942028985507,36.231884057971016,34,1584,73,0,5,0,798,168,124126,0,0,0,2,BENIGN
6,148,148.64864864864865,20.27027027027027,74,10658,147,1,3,0,22,7,161,0,0,0,1,BENIGN
6,1459,122.00137080191912,1.3708019191226868,1459,1,1459,1459,2,89,89,89,0,0,0,0,2,BENIGN
6,211,6530.805687203791,47.39336492890995,23,1412,118,0,10,0,736,137,62109,0,1,0,5,BENIGN
6,24,1333.3333333333333,83.33333333333333,24,1,24,24,2,0,32,16,512,0,0,0,1,BENIGN
6,3394,93.10548025928108,1.1785503830288744,1131,1223268,2406,423,4,49,89,79,404,0,0,0,4,BENIGN
6,14957,2.0726081433442536,0.2674333088186134,4985,74436084,14948,0,4,0,31,7,238,2,0,0,1,BENIGN
6,5911,22.331246827947894,0.33835222466587717,5911,1,5911,5911,2,0,132,66,8712,0,0,0,1,BENIGN
17,8068,31.978185423896875,0.2478929102627665,8068,1,8068,8068,2,129,129,129,0,0,0,0,0,BENIGN
6,85,9941.176470588236,58.8235294117647,21,884,64,1,5,0,799,169,124210,0,0,0,2,BENIGN
6,102,215.68627450980392,29.41176470588235,51,5202,102,0,3,0,22,7,161,0,0,0,1,BENIGN
17,1,397000.0,2000.0,1,1,1,1,2,185,212,198,364,0,0,0,0,BENIGN
6,101,8574.257425742575,89.10891089108911,12,208,38,0,9,0,471,96,24400,0,1,0,5,BENIGN
6,24,1333.3333333333333,83.33333333333333,24,1,24,24,2,0,32,16,512,0,0,0,1,BENIGN
6,102,9990.196078431372,98.03921568627452,11,213,39,0,10,0,459,101,27797,0,1,0,5,BENIGN
6,5914,22.319918836658776,0.3381805884342239,5914,1,5914,5914,2,0,132,66,8712,0,0,0,1,BENIGN
6,7497,23.742830465519543,0.2667733760170735,7497,1,7497,7497,2,89,89,89,0,0,0,0,2,BENIGN
17,1,110000.0,2000.0,1,1,1,1,2,49,61,55,72,0,0,0,0,BENIGN
6,14437,12.329431322296877,0.13853293620558288,14437,1,14437,14437,2,89,89,89,0,0,0,0,2,BENIGN
6,25,1280.0,80.0,25,1,25,25,2,0,32,16,512,0,0,0,1,BENIGN
6,5899,22.3766740125445,0.3390405153415833,5899,1,5899,5899,2,0,132,66,8712,0,0,0,1,BENIGN
6,92,239.1304347826087,32.608695652173914,46,3872,90,2,3,0,22,7,161,0,0,0,1,BENIGN
6,83,10156.626506024097,60.24096385542169,20,892,63,0,5,0,797,168,123624,0,0,0,2,BENIGN
6,167,34724.55089820359,65.86826347305389,16,235,42,0,11,0,1460,527,445302,0,1,0,4,BENIGN
6,40,5050.0,50.0,40,1,40,40,2,74,128,101,1458,0,0,0,2,BENIGN
6,4471,30.86557817043167,0.44732721986132856,4471,1,4471,4471,2,49,89,69,800,0,0,0,2,BENIGN
6,5918,22.304832713754646,0.33795201081446435,5918,1,5918,5918,2,0,132,66,8712,0,0,0,1,BENIGN
6,14918,2.078026545113286,0.20109934307547928,7459,111273362,14918,0,3,0,31,10,315,1,0,0,1,BENIGN
6,23,1391.304347826087,86.95652173913044,23,1,23,23,2,0,32,16,512,0,0,0,1,BENIGN
6,100,220.0,30.0,50,4608,98,2,3,0,22,7,161,0,0,0,1,BENIGN
6,370,2283.7837837837837,10.81081081081081,123,9545,236,62,4,0,799,211,153909,0,0,0,2,BENIGN
17,10146,27.399960575596293,0.19712201852946973,10146,1,10146,10146,2,123,155,139,512,0,0,0,0,BENIGN
6,247,720.6477732793522,8.097165991902834,247,1,247,247,2,89,89,89,0,0,0,0,2,BENIGN
6,5931,22.25594334850784,0.3372112628561794,5931,1,5931,5931,2,0,132,66,8712,0,0,0,1,BENIGN
6,395,16298.73417721519,30.379746835443036,35,1221,102,0,12,0,1460,536,413886,0,1,0,5,BENIGN
6,97,56164.948453608245,82.47422680412372,13,252,39,0,8,0,1460,681,524616,0,1,0,3,BENIGN
6,1104,15126.811594202898,13.58695652173913,78,67695,981,0,15,0,1460,1113,345410,0,1,0,3,BENIGN
6,28,1142.857142857143,71.42857142857143,28,1,28,28,2,0,32,16,512,0,0,0,1,BENIGN
17,13,56153.846153846156,307.6923076923077,4,33,11,1,4,152,212,182,605,0,0,0,0,BENIGN
6,34,2647.0588235294117,58.8235294117647,34,1,34,34,2,0,90,45,4050,0,0,0,1,BENIGN
6,133,165.41353383458647,22.55639097744361,66,8580,132,1,3,0,22,7,161,0,0,0,1,BENIGN
6,81,10407.407407407407,61.72839506172839,20,884,63,0,5,0,797,168,123624,0,0,0,2,BENIGN
6,5895,22.391857506361323,0.33927056827820185,5895,1,5895,5895,2,0,132,66,8712,0,0,0,1,BENIGN
6,23,1391.304347826087,86.95652173913044,23,1,23,23,2,0,32,16,512,0,0,0,1,BENIGN
6,6564,34.58257160268129,0.4570383912248629,3282,11751552,5706,858,3,49,89,75,533,0,0,0,3,BENIGN
6,5924,22.282241728561782,0.337609723160027,5924,1,5924,5924,2,0,132,66,8712,0,0,0,1,BENIGN
6,166,4313.253012048192,36.144578313253014,33,1677,99,0,6,0,573,119,52587,0,1,0,2,BENIGN
17,14514,77.51136833402232,0.48229295852280557,2419,14379818,9108,0,7,62,212,160,2300,0,0,0,0,BENIGN
6,143,153.84615384615384,20.97902097902098,71,9940,142,1,3,0,22,7,161,0,0,0,1,BENIGN
6,2400,74.16666666666667,0.8333333333333334,2400,1,2400,2400,2,89,89,89,0,0,0,0,2,BENIGN
6,121,6983.471074380165,41.32231404958678,30,1161,61,0,5,0,799,169,124504,0,0,0,2,BENIGN
6,25,1280.0,80.0,25,1,25,25,2,0,32,16,512,0,0,0,1,BENIGN
17,4947,106.32706690923793,0.8085708510208207,1649,8151832,4946,0,4,76,181,131,2080,0,0,0,0,BENIGN
6,5939,22.22596396699781,0.33675702980299715,5939,1,5939,5939,2,0,132,66,8712,0,0,0,1,BENIGN
6,10786,16.502874096050437,0.18542555164101612,10786,1,10786,10786,2,89,89,89,0,0,0,0,2,BENIGN
6,2,18000.0,1000.0,2,1,2,2,2,0,36,18,648,0,0,0,1,BENIGN
6,2,18000.0,1000.0,2,1,2,2,2,0,36,18,648,0,0,0,1,BENIGN
17,1,333000.0,2000.0,1,1,1,1,2,152,181,166,420,0,0,0,0,BENIGN
6,67,328.35820895522386,44.776119402985074,33,2112,66,1,3,0,22,7,161,0,0,0,1,BENIGN
17,518,762.5482625482625,5.7915057915057915,259,133128,517,1,3,62,181,131,3860,0,0,0,0,BENIGN
6,25,1280.0,80.0,25,1,25,25,2,0,32,16,512,0,0,0,1,BENIGN
6,83,10156.626506024097,60.24096385542169,20,828,62,0,5,0,797,168,123624,0,0,0,2,BENIGN
6,9848,23.050365556458164,0.30463038180341184,4924,43170632,9570,278,3,49,89,75,533,0,0,0,3,BENIGN
