Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,Label
6,3,67666.66666666667,2000.0,0,0,1,0,6,0,142,33,3402,0,1,0,2,BENIGN
6,892,753050.4484304932,544.8430493273543,1,1949,704,0,486,0,1460,1382,121135,0,1,0,10,BENIGN
6,56,17125.0,125.0,9,416,51,1,7,0,612,137,51903,0,1,0,4,BENIGN
6,116,18258.620689655174,120.6896551724138,8,235,54,0,14,0,1460,151,147836,0,1,0,7,BENIGN
6,106,71933.96226415095,122.64150943396227,8,150,27,0,13,0,1460,586,425215,0,1,0,7,BENIGN
6,212,611047.1698113207,537.7358490566038,1,135,112,0,114,0,1460,1136,336003,0,1,0,20,BENIGN
6,106,16320.754716981131,84.90566037735849,13,367,51,0,9,0,1393,192,204866,0,1,0,6,BENIGN
6,56,22482.14285714286,125.0,9,174,26,0,7,0,1103,179,168783,0,1,0,2,BENIGN
6,67,4537.313432835821,89.55223880597015,13,171,29,0,6,0,168,50,3863,0,0,0,4,BENIGN
6,72,9416.666666666666,97.22222222222223,12,185,29,0,7,0,478,96,29021,0,0,0,5,BENIGN
6,10,225400.0,1900.0,0,1,3,0,19,0,543,118,42008,0,1,0,7,BENIGN
6,576,1828.125,29.51388888888889,36,9061,389,0,17,0,203,61,4228,0,0,0,12,BENIGN
6,311,30726.68810289389,57.87781350482315,18,2767,221,0,18,0,1460,530,247705,0,1,0,10,BENIGN
6,6265,5373.343974461293,7.501995211492418,136,694007,5652,0,47,0,1448,716,486571,0,0,0,23,BENIGN
6,51,78843.13725490196,137.2549019607843,8,160,25,0,7,0,1460,574,434489,0,1,0,3,BENIGN
6,42,3571.4285714285716,95.23809523809524,14,508,40,0,4,0,150,37,5625,0,1,0,1,BENIGN
6,14997,180.9028472361139,0.5334400213376008,2142,7139136,5002,0,8,5,674,339,127411,0,0,0,8,BENIGN
6,441,739.2290249433106,15.873015873015873,73,6673,174,0,7,0,146,46,2925,0,1,0,4,BENIGN
6,14944,5.152569593147752,0.2007494646680942,7472,111661568,14944,0,3,0,46,25,550,1,0,0,2,BENIGN
6,1777,81.59819921215532,2.2509848058525606,592,1052872,1777,0,4,0,145,36,5256,0,0,0,1,BENIGN
6,3008,1653.2579787234042,2.6595744680851063,429,1243397,2958,0,8,0,1448,621,437533,0,1,0,3,BENIGN
6,3045,12812.47947454844,15.435139573070607,66,71679,1744,0,47,0,1460,830,473925,0,1,0,12,BENIGN
6,14947,5.15153542516893,0.2007091724091791,7473,111706404,14947,0,3,0,46,25,560,1,0,0,2,BENIGN
6,60,3133.3333333333335,133.33333333333334,8,154,32,0,8,0,80,23,717,0,1,0,5,BENIGN
6,11005,150.47705588368925,0.817810086324398,1375,748861,2864,136,9,184,184,184,0,0,0,0,9,BENIGN
6,266,24906.015037593985,48.87218045112782,22,2285,170,0,13,0,1460,509,410595,0,1,0,7,BENIGN
6,13427,133.90928725701943,2.4577344157295005,419,1149108,5082,0,33,0,273,54,6595,0,1,0,13,BENIGN
6,14997,135.29372541174902,0.46676001867040073,2499,30490815,13723,0,7,0,673,289,127277,1,0,0,6,BENIGN
6,6,1077500.0,1500.0,0,0,3,0,9,0,1460,718,516080,0,1,0,2,BENIGN
6,228,66719.29824561403,78.94736842105263,13,606,77,0,18,0,1460,845,464375,0,1,0,5,BENIGN
6,46,3391.304347826087,86.95652173913044,15,617,44,0,4,0,156,39,6084,0,1,0,1,BENIGN
6,252,123.01587301587301,7.936507936507937,252,1,252,252,2,0,31,15,480,0,0,0,1,BENIGN
6,13747,147.8140685240416,0.3637157197934095,3436,1777800,5308,2166,5,384,424,406,236,0,0,0,5,BENIGN
6,15000,4.133333333333334,0.4,3000,44712245,14961,0,6,0,31,10,251,2,0,1,2,BENIGN
6,7879,766.0870668866608,1.1422769386978042,984,7385639,7710,0,9,0,1460,670,525908,0,1,0,3,BENIGN
6,7883,709.1208930610173,1.141697323354053,985,7753881,7877,0,9,0,1460,621,454507,0,1,0,3,BENIGN
6,5,390000.0,1200.0,1,0,2,0,6,0,1460,325,326748,0,1,0,2,BENIGN
6,7,223571.42857142858,714.2857142857143,1,1,3,0,5,0,1409,313,379943,0,1,0,2,BENIGN
17,10357,24.52447619967172,0.4827652795210968,2589,149448,2979,2232,5,30,56,50,135,0,0,0,0,BENIGN
6,39,2307.6923076923076,51.282051282051285,39,1,39,39,2,0,90,45,4050,0,0,0,1,BENIGN
6,76,56776.31578947369,197.3684210526316,5,84,24,0,15,0,1448,287,255212,0,1,0,5,BENIGN
6,21,565095.2380952381,904.7619047619048,1,11,8,0,19,0,1412,624,421522,0,1,0,6,BENIGN
6,199,3984.924623115578,40.20100502512563,28,1181,75,0,8,0,527,99,32644,0,1,0,4,BENIGN
6,74,11756.756756756757,94.5945945945946,12,769,69,0,7,0,714,124,70810,0,1,0,2,BENIGN
6,168,282291.6666666667,250.0,4,281,83,0,42,0,1460,1129,349080,0,1,0,7,BENIGN
6,773,9734.799482535576,24.579560155239328,42,14681,519,0,19,0,1460,396,259590,0,1,0,11,BENIGN
6,47,95319.14893617021,191.48936170212767,5,61,18,0,9,0,1448,497,363839,0,1,0,4,BENIGN
6,124,253451.61290322582,225.80645161290323,4,472,114,0,28,0,1460,1122,326067,0,1,0,5,BENIGN
6,18,232222.22222222222,500.0,2,15,12,0,9,0,1460,464,375032,0,1,0,4,BENIGN
6,1887,36896.13142554319,62.00317965023847,16,2698,444,0,117,0,1460,595,396927,0,1,0,55,BENIGN
6,11860,9324.030354131535,14.839797639123104,67,104133,3206,0,176,0,1460,628,426522,0,0,0,74,BENIGN
6,15000,1.4666666666666666,0.2,7500,112500000,15000,0,3,0,22,7,161,0,0,0,1,BENIGN
6,11724,511.94131695667005,2.5588536335721597,404,3936317,10716,0,30,0,1448,200,132690,0,1,0,14,BENIGN
6,12290,220.74857607811228,0.8136696501220505,1365,4789630,5000,0,10,0,674,271,119535,0,1,0,8,BENIGN
17,12399,15.404468102266312,0.32260666182756675,4133,1265073,5226,2979,4,30,54,47,140,0,0,0,0,BENIGN
6,12099,366.3112653938342,0.9091660467807257,1209,2326114,4802,46,11,0,1304,402,120527,0,0,0,9,BENIGN
6,78,106589.7435897436,192.30769230769232,5,60,24,0,15,0,1460,554,395381,0,1,0,5,BENIGN
6,252,123.01587301587301,7.936507936507937,252,1,252,252,2,0,31,15,480,0,0,0,1,BENIGN
6,7153,113.79840626310639,1.677617782748497,650,4545175,7079,0,12,0,328,67,16682,0,1,0,3,BENIGN
6,14993,2636.163542986727,9.004201960915093,111,231950,5064,0,135,0,1460,292,255682,0,0,0,68,BENIGN
6,265,5966.037735849057,49.056603773584904,22,930,107,0,13,0,880,121,64064,0,1,0,6,BENIGN
6,1506,547.808764940239,2.6560424966799467,502,446796,1271,57,4,0,504,206,62264,0,0,0,2,BENIGN
6,1,140000.0,2000.0,1,1,1,1,2,38,102,70,2048,0,0,0,2,BENIGN
17,8918,27.360394707333484,0.5606638259699485,2229,2365272,4357,777,5,30,54,48,106,0,0,0,0,BENIGN
6,15000,180.86666666666667,0.5333333333333333,2142,7142137,5002,0,8,5,674,339,127424,0,0,0,8,BENIGN
6,6116,60.170045781556574,0.3270111183780249,6116,1,6116,6116,2,184,184,184,0,0,0,0,2,BENIGN
6,14529,1873.6320462523229,2.4778030146603345,415,5293256,13620,0,36,0,1460,756,479326,0,0,0,7,BENIGN
6,76,3105.2631578947367,105.26315789473684,10,240,35,0,8,0,80,29,1115,0,1,0,5,BENIGN
6,12086,10149.0153897071,21.926195598212807,45,18518,1529,0,265,0,1460,462,351806,0,0,0,131,BENIGN
6,14382,198.16437213183144,3.2679738562091503,312,833214,4751,0,47,0,248,60,7154,0,0,0,22,BENIGN
6,252,123.01587301587301,11.904761904761905,126,31752,252,0,3,0,31,10,325,0,0,0,1,BENIGN
6,172,78215.11627906977,110.46511627906976,9,202,41,0,19,0,1448,708,431784,0,1,0,10,BENIGN
6,356,4865.168539325843,42.13483146067416,25,1545,155,0,15,0,872,115,57241,0,1,0,7,BENIGN
6,14570,9.951956074124913,0.27453671928620454,4856,70749492,14569,0,4,0,145,36,5256,0,0,0,1,BENIGN
6,862,1076.5661252900231,39.443155452436194,26,14924,708,0,34,0,256,27,4145,0,1,0,9,BENIGN
17,11406,19.638786603541995,0.3506926179203928,3802,5890053,5279,1001,4,56,56,56,0,0,0,0,0,BENIGN
6,241,1726.1410788381743,33.19502074688797,34,1957,103,0,8,0,258,52,9896,0,1,0,2,BENIGN
6,14432,134.70066518847005,0.48503325942350334,2405,4673869,5584,17,7,0,544,277,47096,0,0,0,5,BENIGN
6,1808,456.3053097345133,3.3185840707964602,361,458655,1566,0,6,0,504,137,48675,0,0,0,2,BENIGN
6,140,35050.0,57.142857142857146,20,618,49,0,8,0,1424,613,463838,0,1,0,3,BENIGN
6,864,45081.01851851852,47.4537037037037,21,1841,211,0,41,0,1460,950,402945,0,1,0,12,BENIGN
6,72,10430.555555555555,97.22222222222223,12,177,28,0,7,0,407,107,21978,0,0,0,5,BENIGN
6,158,10943.037974683544,88.60759493670886,12,201,39,0,14,0,880,123,65101,0,1,0,6,BENIGN
6,15000,181.0,0.5333333333333333,2142,7139096,5001,0,8,5,674,339,127678,0,0,0,8,BENIGN
6,9880,3440.080971659919,4.4534412955465585,229,1974822,9234,0,44,0,1448,772,480399,0,0,0,23,BENIGN
6,11056,383.5021707670043,4.251085383502171,240,424336,3302,0,47,0,328,90,20241,0,1,0,14,BENIGN
6,527,1755.2182163187856,18.975332068311197,58,22855,461,0,10,0,222,92,12488,0,0,0,5,BENIGN
6,149,3859.0604026845635,46.97986577181208,24,621,58,0,7,0,393,82,21562,0,0,0,3,BENIGN
6,14,350928.5714285714,357.14285714285717,3,49,14,0,5,0,1460,982,462704,0,0,0,1,BENIGN
6,39,90692.30769230769,179.48717948717947,6,44,16,0,7,0,1460,505,452196,0,1,0,2,BENIGN
6,287,20094.076655052264,48.78048780487805,22,964,75,0,14,0,1448,411,314632,0,1,0,8,BENIGN
6,143,93426.57342657342,125.87412587412588,8,346,70,0,18,0,1460,742,459530,0,1,0,7,BENIGN
6,14991,1.467547194983657,0.20012007204322593,7495,112365040,14991,0,3,0,22,7,161,0,0,0,1,BENIGN
6,10588,129.95844352096714,0.37778617302606726,3529,5599848,6257,2030,4,184,400,344,11356,0,0,0,4,BENIGN
6,5488,1841.2900874635568,3.097667638483965,343,1008263,4083,0,17,0,1448,594,395788,0,1,0,5,BENIGN
6,252,123.01587301587301,7.936507936507937,252,1,252,252,2,0,31,15,480,0,0,0,1,BENIGN
6,14939,2315.549902938617,8.568177254166946,117,145891,3599,0,128,0,1460,270,228965,0,0,0,67,BENIGN
6,15000,181.06666666666666,0.5333333333333333,2142,7140635,5000,0,8,5,674,339,127665,0,0,0,8,BENIGN
17,6665,21.305326331582897,0.450112528132033,3332,8343612,5375,1290,3,30,56,47,225,0,0,0,0,BENIGN
6,504,1636.904761904762,7.936507936507937,168,58747,446,1,4,0,504,206,62137,0,0,0,2,BENIGN
6,4,54750.0,1000.0,1,1,2,0,4,0,150,54,5090,0,1,0,2,BENIGN
6,4,54750.0,1000.0,1,0,2,1,4,0,150,54,5090,0,1,0,2,BENIGN
6,4,50750.0,1250.0,1,1,2,0,5,0,142,40,3899,0,1,0,2,BENIGN
6,139,37230.21582733813,57.55395683453237,19,596,50,0,8,0,1424,646,447136,0,1,0,3,BENIGN
6,349,33338.10888252149,42.97994269340974,24,622,59,0,15,0,1424,775,338547,0,1,0,7,BENIGN
6,142,36436.619718309856,56.33802816901409,20,643,52,0,8,0,1424,646,447221,0,1,0,3,BENIGN
6,147,54557.8231292517,68.02721088435374,16,558,54,0,10,0,1424,802,456000,0,1,0,3,BENIGN
6,149,34798.657718120805,53.691275167785236,21,690,54,0,8,0,1424,648,446920,0,1,0,3,BENIGN
6,150,34493.333333333336,53.333333333333336,21,718,56,0,8,0,1424,646,447261,0,1,0,3,BENIGN
6,23,22434.782608695652,217.3913043478261,5,90,20,0,5,0,477,103,43902,0,0,0,2,BENIGN
6,56,22482.14285714286,107.14285714285714,11,186,26,0,6,0,1103,209,195067,0,1,0,2,BENIGN
6,3,552666.6666666666,2666.6666666666665,0,0,1,0,8,0,543,207,75941,0,0,0,4,BENIGN
6,66,4787.878787878788,121.21212121212122,9,104,23,0,8,0,149,39,2982,0,0,0,4,BENIGN
6,73,2575.3424657534247,109.58904109589041,10,141,31,0,8,0,80,23,720,0,1,0,5,BENIGN
6,121,5801.652892561983,49.586776859504134,24,741,67,0,6,0,552,117,48912,0,1,0,2,BENIGN
6,439,676.5375854214122,15.945330296127562,73,6492,173,0,7,0,146,42,3337,0,1,0,3,BENIGN
6,53,26566.037735849055,132.0754716981132,8,176,26,0,7,0,1256,201,219333,0,1,0,2,BENIGN
6,1775,458.0281690140845,5.070422535211268,221,361150,1708,0,9,0,588,90,37058,0,0,0,4,BENIGN
6,54,79111.11111111111,129.62962962962962,9,173,28,0,7,0,1448,610,459675,0,1,0,3,BENIGN
6,114,37719.29824561404,78.94736842105263,14,513,64,0,9,0,1460,477,362511,0,1,0,3,BENIGN
6,9997,203.56106832049616,0.6001800540162049,1999,7498007,5078,0,6,5,674,339,133849,0,0,0,6,BENIGN
6,6487,85.09326344997687,0.4624633883150917,3243,353640,3664,2823,3,184,184,184,0,0,0,0,3,BENIGN
6,11234,9807.01442050917,9.969734733843689,101,790751,9191,0,112,0,1460,983,433620,0,0,0,19,BENIGN
17,48,2000.0,41.666666666666664,48,1,48,48,2,48,48,48,0,0,0,0,0,BENIGN
6,2059,5158.814958717824,9.227780475959204,114,177234,1800,0,19,0,1448,559,430685,0,1,0,7,BENIGN
6,11104,506.664265129683,2.701729106628242,382,2946805,9132,0,30,0,1460,187,192532,0,0,0,13,BENIGN
6,11157,2725.374204535269,2.9577843506318904,348,2625596,9060,0,33,0,1460,921,431157,0,0,0,9,BENIGN
6,11151,397.5428212716348,1.8832391713747645,557,4264483,9182,0,21,0,1392,211,244088,0,0,0,9,BENIGN
6,11389,556.5896918078848,1.580472385635262,669,4562541,8806,0,18,0,839,352,160034,0,0,0,9,BENIGN
6,225,2524.4444444444443,35.55555555555556,32,1140,87,0,8,0,183,71,6385,0,0,0,5,BENIGN
6,71,4394.366197183099,126.7605633802817,8,108,23,0,9,0,138,34,2077,0,0,0,5,BENIGN
6,41,3658.5365853658536,97.5609756097561,13,507,40,0,4,0,150,37,5625,0,1,0,1,BENIGN
6,163,54748.46625766871,110.42944785276073,9,173,41,0,18,0,1448,495,409004,0,1,0,8,BENIGN
6,522,10500.0,15.32567049808429,74,16034,260,0,8,0,1448,685,510889,0,1,0,3,BENIGN
6,323,596795.665634675,470.5882352941176,2,142,42,0,152,0,1448,1268,183606,0,1,0,72,BENIGN
6,208,92591.34615384616,115.38461538461539,9,379,72,0,24,0,1448,802,449999,0,1,0,11,BENIGN
6,644,13687.888198757764,27.950310559006212,37,4397,237,0,18,0,1460,489,397504,0,1,0,8,BENIGN
6,781,13162.612035851473,24.327784891165173,43,8744,250,0,19,0,1460,541,404141,0,1,0,10,BENIGN
6,777,71897.0398970399,63.06306306306306,16,3420,278,0,49,0,1460,1140,337513,0,1,0,22,BENIGN
6,322,21177.018633540374,46.58385093167702,23,1840,149,0,15,0,1428,454,394544,0,1,0,6,BENIGN
6,1185,29893.67088607595,30.379746835443036,33,19015,797,0,36,0,1460,984,408947,0,1,0,18,BENIGN
6,14507,9.995174743227407,0.27572895843385953,4835,70124423,14505,0,4,0,145,36,5256,0,0,0,1,BENIGN
6,944,5203.389830508475,13.771186440677965,78,15162,288,0,13,0,1460,377,274140,0,1,0,8,BENIGN
6,420,7004.761904761905,23.80952380952381,46,2925,110,0,10,0,1460,294,228499,0,1,0,3,BENIGN
6,503,5216.699801192843,11.928429423459244,100,18498,253,0,6,0,1460,437,334133,0,1,0,2,BENIGN
6,179,37659.21787709497,78.2122905027933,13,612,61,0,14,0,1428,481,406341,0,1,0,5,BENIGN
6,188,35856.382978723406,79.7872340425532,13,584,62,0,15,0,1428,449,392869,0,1,0,5,BENIGN
6,534,8996.25468164794,14.9812734082397,76,16460,265,0,8,0,1448,600,423089,0,1,0,4,BENIGN
6,194,383783.5051546392,329.89690721649487,3,188,58,0,64,0,1428,1163,291328,0,1,0,30,BENIGN
6,959,5457.7685088634,11.470281543274243,95,24139,389,0,11,0,1448,475,353557,0,1,0,5,BENIGN
6,383,19328.981723237597,31.33159268929504,34,2213,121,0,12,0,1448,616,465961,0,1,0,4,BENIGN
6,674,891234.4213649852,660.2373887240356,1,301,169,0,445,0,1428,1349,105303,0,1,0,163,BENIGN
6,275,17850.909090909092,50.90909090909091,21,1531,94,0,14,0,1448,350,325724,0,1,0,7,BENIGN
6,185,337843.24324324325,313.5135135135135,3,200,58,0,58,0,1428,1077,368917,0,1,0,26,BENIGN
6,529,9081.285444234405,13.232514177693762,88,18231,263,0,7,0,1448,686,431348,0,1,0,3,BENIGN
6,80,8675.0,75.0,16,203,30,0,6,0,528,115,41876,0,0,0,4,BENIGN
6,368,504597.82608695654,380.4347826086956,2,324,120,0,140,0,1428,1326,135516,0,1,0,67,BENIGN
6,667,344521.73913043475,284.8575712143928,3,283,151,0,190,0,1448,1209,248956,0,1,0,92,BENIGN
6,1859,141683.1629908553,105.97095212479827,9,17308,1753,0,197,0,1448,1337,150061,0,0,0,73,BENIGN
6,636,11797.169811320755,42.45283018867924,24,6021,401,0,27,0,1448,277,212959,0,1,0,15,BENIGN
6,1105,18244.343891402714,28.054298642533936,36,25106,874,0,31,0,1428,650,452442,0,1,0,15,BENIGN
6,252,123.01587301587301,11.904761904761905,126,31752,252,0,3,0,31,10,325,0,0,0,1,BENIGN
6,598,83632.10702341137,76.92307692307692,13,3448,396,0,46,0,1448,1087,361081,0,0,0,24,BENIGN
6,671,14169.8956780924,26.825633383010434,39,16435,534,0,18,0,1448,528,375329,0,1,0,10,BENIGN
6,1279,7206.411258795934,9.382329945269742,116,59274,792,0,12,0,1448,768,434621,0,1,0,5,BENIGN
6,2320,3515.0862068965516,8.620689655172415,122,46244,846,0,20,0,1448,407,222845,0,1,0,11,BENIGN
6,3376,145.7345971563981,3.258293838862559,337,1086714,3303,0,11,0,174,44,3655,0,0,0,6,BENIGN
6,5191,4318.243113080332,6.164515507609324,167,791767,4966,0,32,0,1448,700,456456,0,1,0,18,BENIGN
6,5992,27941.92256341789,23.030707610146862,43,33725,1697,0,138,0,1448,1213,243669,0,1,0,21,BENIGN
6,372,316225.8064516129,1107.52688172043,0,148,61,0,412,0,1428,285,156658,0,1,0,194,BENIGN
6,78,3333.3333333333335,64.1025641025641,19,212,34,1,5,0,221,52,9210,0,0,0,2,BENIGN
17,8112,17.011834319526628,0.3698224852071006,4056,1885682,5027,3085,3,30,54,46,192,0,0,0,0,BENIGN
6,10009,203.21710460585473,0.5994604855629934,2001,7515354,5081,0,6,5,673,339,133715,0,0,0,6,BENIGN
6,13605,11852.039691289967,9.26130099228225,108,1391843,13192,0,126,0,1412,1279,142881,0,0,0,11,BENIGN
6,13380,480.5680119581465,3.587443946188341,284,687361,4450,0,48,0,378,133,16798,0,0,0,27,BENIGN
6,6313,179.9461428797719,0.6336131791541264,2104,11862617,6081,69,4,0,544,284,57854,0,0,0,3,BENIGN
6,59,15050.847457627118,50.847457627118644,29,1512,57,2,3,0,888,296,262848,0,1,0,1,BENIGN
6,3774,1324.5892951775304,3.97456279809221,269,291479,1792,0,15,0,534,333,60146,0,1,0,10,BENIGN
6,338,166736.68639053253,136.09467455621302,7,647,135,0,46,0,1460,1225,271800,0,1,0,5,BENIGN
6,46,3391.304347826087,86.95652173913044,15,560,43,1,4,0,156,39,6084,0,1,0,1,BENIGN
6,81,6629.62962962963,74.07407407407408,16,792,65,0,6,0,478,89,36727,0,0,0,2,BENIGN
6,62,66870.96774193548,161.29032258064515,6,72,19,0,10,0,1424,414,352929,0,1,0,4,BENIGN
6,217,5258.064516129032,41.474654377880185,27,1803,128,0,9,0,796,126,66258,0,1,0,5,BENIGN
6,3047,175.2543485395471,0.9845749917952084,1523,4642104,3047,0,3,0,534,178,95052,0,0,0,1,BENIGN
17,12273,23.792063880061924,0.48887802493277926,2454,4046737,5135,236,6,30,54,48,95,0,0,0,0,BENIGN
6,10009,203.21710460585473,0.5994604855629934,2001,14453931,8730,0,6,5,673,339,133715,0,0,0,6,BENIGN
6,56,81142.85714285714,178.57142857142858,6,58,18,0,10,0,1448,454,348286,0,1,0,5,BENIGN
6,47,88978.72340425532,191.48936170212767,5,61,18,0,9,0,1448,464,351902,0,1,0,4,BENIGN
6,4145,116.28468033775633,1.2062726176115801,1036,4193300,4108,0,5,0,222,96,13365,0,0,0,3,BENIGN
6,253,122.5296442687747,7.905138339920948,253,1,253,253,2,0,31,15,480,0,0,0,1,BENIGN
6,14802,4505.337116605864,10.066207269287935,100,960401,11925,0,149,0,1460,447,319290,0,0,0,87,BENIGN
6,48,1225729.1666666667,1000.0,1,35,41,0,48,0,1460,1225,258096,0,0,0,6,BENIGN
6,66,9863.636363636364,60.60606060606061,22,1452,66,0,4,0,612,162,90038,0,0,0,2,BENIGN
6,1195,1456507.9497907949,1214.2259414225941,0,187,420,0,1451,0,1240,1199,59799,0,1,0,73,BENIGN
6,2303,52183.239253148065,43.421623968736434,23,38425,1918,0,100,0,1412,1201,225889,0,1,0,11,BENIGN
6,94,6489.36170212766,63.829787234042556,18,1359,85,0,6,0,526,101,43766,0,0,0,3,BENIGN
6,46,97369.56521739131,195.65217391304347,5,61,18,0,9,0,1448,497,363782,0,1,0,4,BENIGN
6,177,143683.61581920905,118.64406779661017,8,1459,171,0,21,40,1460,1211,225659,0,0,0,5,BENIGN
6,130,30730.76923076923,30.76923076923077,43,4657,122,0,4,359,1460,998,304787,0,0,0,2,BENIGN
6,51,9450.980392156862,117.6470588235294,10,168,25,0,6,0,324,80,18187,0,1,0,2,BENIGN
6,38,6447.368421052632,105.26315789473684,12,381,35,0,4,0,245,61,15006,0,1,0,1,BENIGN
6,11801,8239.386492670114,11.948139988136598,84,262961,5894,0,141,0,1460,689,443331,0,0,0,56,BENIGN
6,128,2695.3125,46.875,25,190,37,2,6,0,187,57,7981,0,1,0,2,BENIGN
6,2412,315.09121061359866,1.243781094527363,1206,1552322,2087,325,3,184,392,253,14421,0,0,0,3,BENIGN
6,66,2848.4848484848485,121.21212121212122,9,175,34,0,8,0,80,23,720,0,1,0,5,BENIGN
6,15000,180.33333333333334,0.5333333333333333,2142,7141865,5002,0,8,5,674,338,126657,0,0,0,8,BENIGN
6,14469,66.6251987006704,1.036699149906697,1033,13224190,13658,0,15,0,222,64,9826,0,0,0,6,BENIGN
6,355,1828.1690140845071,22.535211267605632,50,3811,169,0,8,0,350,81,15810,0,0,0,5,BENIGN
6,45,265355.55555555556,311.1111111111111,3,135,42,0,14,0,1460,852,471719,0,0,0,4,BENIGN
6,129,338697.67441860464,294.5736434108527,3,492,125,0,38,0,1412,1149,268984,0,0,0,6,BENIGN
17,8394,23.350011913271384,0.4765308553728854,2798,6442096,5274,202,4,30,56,49,156,0,0,0,0,BENIGN
6,14990,2.068045363575717,0.266844563042028,4996,74645476,14973,1,4,0,31,7,238,2,0,0,1,BENIGN
6,6755,225.01850481125092,0.8882309400444115,1351,2127252,3874,272,6,0,544,253,38436,0,0,0,5,BENIGN
6,253,122.5296442687747,11.857707509881424,126,31500,252,1,3,0,31,10,325,0,0,0,1,BENIGN
6,12914,922.3323524856745,1.1615301223478396,922,11736167,12822,0,15,0,1448,794,471929,0,0,0,8,BENIGN
6,14258,6.592790012624492,0.420816383784542,2851,40260334,14202,0,6,0,94,15,1467,0,0,0,1,BENIGN
6,398,1587.9396984924624,115.57788944723617,8,2084,298,0,46,0,255,13,2720,0,0,0,5,BENIGN
6,14979,177.98250884571735,1.6022431403965551,651,2566980,6523,1,24,0,223,111,12830,0,0,0,12,BENIGN
6,56,47785.71428571428,125.0,9,201,32,0,7,0,1391,382,363090,0,0,0,5,BENIGN
6,75,2333.3333333333335,106.66666666666667,10,134,28,0,8,0,66,21,654,0,0,0,4,BENIGN
6,6,4944833.333333333,4666.666666666667,0,0,1,0,28,0,1412,1059,346159,0,0,0,5,BENIGN
6,13871,195.58791723740177,0.5767428447840819,1981,6230613,4998,0,8,5,674,339,127501,0,0,0,8,BENIGN
17,9355,15.179048637092464,0.32068412613575625,4677,657804,5251,4104,3,30,56,47,225,0,0,0,0,BENIGN
6,14480,65.74585635359117,0.4143646408839779,2896,16551245,9950,9,6,0,216,158,6202,0,0,0,5,BENIGN
6,14999,1.4667644509633975,0.20001333422228149,7499,112485000,14999,0,3,0,22,7,161,0,0,0,1,BENIGN
6,252,123.01587301587301,7.936507936507937,252,1,252,252,2,0,31,15,480,0,0,0,1,BENIGN
6,25,3600.0,80.0,25,1,25,25,2,0,90,45,4050,0,0,0,1,BENIGN
6,5587,65.86719169500627,0.35797386790764274,5587,1,5587,5587,2,184,184,184,0,0,0,0,2,BENIGN
17,6000,18.0,0.3333333333333333,6000,1,6000,6000,2,54,54,54,0,0,0,0,0,BENIGN
6,13547,196.42725326640584,1.697792869269949,615,1740409,5059,0,23,0,223,115,12786,0,0,0,12,BENIGN
6,14653,185.08155326554288,0.5459632839691531,2093,7323207,6262,0,8,5,673,339,127315,0,0,0,8,BENIGN
6,68,2764.705882352941,117.6470588235294,9,197,35,0,8,0,80,23,720,0,1,0,5,BENIGN
6,6382,1813.0680037605766,5.170792854904419,199,1060107,5841,0,33,0,1460,350,236047,0,0,0,19,BENIGN
6,6,1213500.0,1833.3333333333333,0,0,3,0,11,0,1412,661,517367,0,0,0,3,BENIGN
6,43,141674.41860465117,232.5581395348837,4,186,41,0,10,0,1460,609,460828,0,0,0,4,BENIGN
6,1792,368.86160714285717,1.6741071428571428,896,1407842,1735,57,3,0,340,220,36440,0,0,0,2,BENIGN
6,14822,5648.09067602213,7.961138847658885,126,702993,8610,0,118,0,1460,709,432227,0,0,0,50,BENIGN
6,5443,443.8728642292853,1.2860554841080287,907,1259724,3030,73,7,0,1320,345,217550,0,0,0,5,BENIGN
6,1011,879.3273986152325,7.9129574678536105,144,54414,493,7,8,0,223,111,14079,0,0,0,4,BENIGN
6,14974,2998.664351542674,5.008681714972619,202,2518741,13645,0,75,0,1460,598,401279,0,0,0,39,BENIGN
6,253,122.5296442687747,7.905138339920948,253,1,253,253,2,0,31,15,480,0,0,0,1,BENIGN
6,67,2089.5522388059703,29.850746268656717,67,1,67,67,2,38,102,70,2048,0,0,0,2,BENIGN
6,14909,181.97062177208397,0.536588637735596,2129,7056629,5003,0,8,5,674,339,127411,0,0,0,8,BENIGN
6,85,1667152.9411764706,1235.2941176470588,0,109,67,0,105,0,1412,1349,77812,0,0,0,3,BENIGN
6,8778,41.922989291410346,0.227842333105491,8778,1,8778,8778,2,184,184,184,0,0,0,0,2,BENIGN
6,43,3488.3720930232557,93.02325581395348,14,560,42,0,4,0,150,37,5625,0,1,0,1,BENIGN
6,52,5826.923076923077,134.6153846153846,8,171,26,0,7,0,158,43,5445,0,1,0,2,BENIGN
17,10520,27.75665399239544,0.5703422053231939,2104,1353557,3729,782,6,30,54,48,84,0,0,0,0,BENIGN
6,10223,199.1587596595911,0.5869118654015455,2044,7923503,5526,0,6,5,674,339,134045,0,0,0,6,BENIGN
6,1396,4906.8767908309455,9.312320916905444,116,20277,287,0,13,0,1460,526,444566,0,1,0,4,BENIGN
