Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,Label
6,14554,0,0.549677064724474,2079,2618857,3706,116,8,0,0,0,0,0,5,3,0,Attack
6,14866,0,0.605408314274183,1858,3445803,3739,110,9,0,0,0,0,0,5,4,0,Attack
6,14862,0,0.60557125555107,1857,3446794,3739,108,9,0,0,0,0,0,5,4,0,Attack
6,14523,0,0.481994078358466,2420,3220694,3801,105,7,0,0,0,0,0,5,2,0,Attack
6,14870,0,0.672494956287828,1652,2472818,3626,138,10,0,0,0,0,0,5,5,0,Attack
6,14863,0,0.605530512009688,1857,3447998,3739,108,9,0,0,0,0,0,5,4,0,Attack
6,14706,0,0.475996192030464,2451,8714157,7491,121,7,0,0,0,0,0,4,3,0,Attack
6,14707,0,0.611953491534643,1838,2756142,3704,123,9,0,0,0,0,0,5,4,0,Attack
6,14870,0,0.672494956287828,1652,2748203,3626,138,10,0,0,0,0,0,5,5,0,Attack
6,14560,0,0.343406593406593,3640,25569000,10834,106,5,0,0,0,0,0,3,2,0,Attack
6,14544,0,0.481298129812981,2424,8602429,7423,100,7,0,0,0,0,0,4,3,0,Attack
6,14874,0,0.537851284119941,2124,6995277,7072,139,8,0,0,0,0,0,4,4,0,Attack
6,14560,0,0.274725274725275,4853,10914506,7533,1162,4,0,0,0,0,0,3,1,0,Attack
6,14860,0,0.672947510094213,1651,3292547,3652,106,10,0,0,0,0,0,5,5,0,Attack
6,14870,0,0.672494956287828,1652,3258266,3642,108,10,0,0,0,0,0,5,5,0,Attack
6,14861,0,0.538321781845098,2123,7513539,7079,106,8,0,0,0,0,0,4,4,0,Attack
6,14869,0,0.67254018427601,1652,3261903,3644,107,10,0,0,0,0,0,5,5,0,Attack
6,14869,0,0.67254018427601,1652,3256029,3644,107,10,0,0,0,0,0,5,5,0,Attack
6,14858,0,0.538430475164894,2122,7026322,7079,121,8,0,0,0,0,0,4,4,0,Attack
6,14869,0,0.67254018427601,1652,3265690,3644,107,10,0,0,0,0,0,5,5,0,Attack
6,14872,0,0.672404518558365,1652,3264504,3646,107,10,0,0,0,0,0,5,5,0,Attack
6,14858,0,0.538430475164894,2122,7026565,7079,121,8,0,0,0,0,0,4,4,0,Attack
6,14858,0,0.538430475164894,2122,7026565,7079,121,8,0,0,0,0,0,4,4,0,Attack
6,14872,0,0.672404518558365,1652,3265587,3646,107,10,0,0,0,0,0,5,5,0,Attack
6,14872,0,0.605164066702528,1859,3442722,3747,107,9,0,0,0,0,0,5,4,0,Attack
6,14858,0,0.538430475164894,2122,3642693,4373,110,8,0,0,0,0,0,4,4,0,Attack
6,14858,0,0.538430475164894,2122,7556965,7242,110,8,0,0,0,0,0,4,4,0,Attack
6,14858,0,0.605734284560506,1857,3425534,3732,108,9,0,0,0,0,0,5,4,0,Attack
6,14707,0,0.339974161963691,3676,27298260,11193,125,5,0,0,0,0,0,3,2,0,Attack
6,14871,0,0.672449734382355,1652,3269549,3646,107,10,0,0,0,0,0,5,5,0,Attack
6,14871,0,0.672449734382355,1652,3270434,3647,106,10,0,0,0,0,0,5,5,0,Attack
6,14707,0,0.339974161963691,3676,27283506,11191,125,5,0,0,0,0,0,3,2,0,Attack
6,14859,0,0.672992798977051,1651,2647990,3643,108,10,0,0,0,0,0,5,5,0,Attack
6,14871,0,0.470714814067648,2478,8694183,7426,107,7,0,0,0,0,0,4,3,0,Attack
6,14871,0,0.537959787505884,2124,7951552,7426,107,8,0,0,0,0,0,4,4,0,Attack
6,14709,0,0.271942348222177,4903,33331457,11318,125,4,0,0,0,0,0,3,1,0,Attack
6,14706,0,0.203998368013056,7353,31426592,11317,3389,3,0,0,0,0,0,3,0,0,Attack
6,14870,0,0.537995965030262,2124,7951761,7426,106,8,0,0,0,0,0,4,4,0,Attack
6,14871,0,0.537959787505884,2124,7951099,7426,106,8,0,0,0,0,0,4,4,0,Attack
6,14708,0,0.475931465868915,2451,8697975,7503,126,7,0,0,0,0,0,4,3,0,Attack
6,14707,0,0.407968994356429,2941,9341504,7517,125,6,0,0,0,0,0,4,2,0,Attack
6,14871,0,0.537959787505884,2124,7950812,7427,106,8,0,0,0,0,0,4,4,0,Attack
6,14859,0,0.605693519079346,1857,3435075,3738,108,9,0,0,0,0,0,5,4,0,Attack
6,14861,0,0.605612004575735,1857,3433926,3738,108,9,0,0,0,0,0,5,4,0,Attack
6,11395,0,0.526546731022378,2279,4033225,4380,125,6,0,0,0,0,0,3,3,0,Attack
6,14861,0,0.605612004575735,1857,3434177,3738,107,9,0,0,0,0,0,5,4,0,Attack
6,14861,0,0.605612004575735,1857,3003714,3738,118,9,0,0,0,0,0,5,4,0,Attack
6,11396,0,0.526500526500526,2279,7319629,6399,125,6,0,0,0,0,0,3,3,0,Attack
6,14863,0,0.403687008006459,2972,9045797,6399,137,6,0,0,0,0,0,3,3,0,Attack
6,14861,0,0.605612004575735,1857,3424788,3738,118,9,0,0,0,0,0,5,4,0,Attack
6,14859,0,0.672992798977051,1651,2917897,3645,105,10,0,0,0,0,0,5,5,0,Attack
6,14863,0,0.403687008006459,2972,11995052,7064,135,6,0,0,0,0,0,3,3,0,Attack
6,14862,0,0.47099986542861,2477,3484277,4382,125,7,0,0,0,0,0,4,3,0,Attack
6,14859,0,0.605693519079346,1857,3462746,3786,105,9,0,0,0,0,0,5,4,0,Attack
6,14859,0,0.672992798977051,1651,3283811,3644,105,10,0,0,0,0,0,5,5,0,Attack
6,14862,0,0.53828556048984,2123,3632308,4384,123,8,0,0,0,0,0,4,4,0,Attack
6,14859,0,0.672992798977051,1651,3281364,3643,105,10,0,0,0,0,0,5,5,0,Attack
6,14859,0,0.672992798977051,1651,3283864,3643,105,10,0,0,0,0,0,5,5,0,Attack
6,11380,0,0.70298769771529,1625,3518391,3643,105,8,0,0,0,0,0,4,4,0,Attack
6,11380,0,0.70298769771529,1625,3519473,3643,105,8,0,0,0,0,0,4,4,0,Attack
6,11380,0,0.70298769771529,1625,3517327,3642,106,8,0,0,0,0,0,4,4,0,Attack
6,14860,0,0.672947510094213,1651,3282347,3642,105,10,0,0,0,0,0,5,5,0,Attack
6,14855,0,0.605856613934702,1856,2774324,3733,121,9,0,0,0,0,0,5,4,0,Attack
6,14855,0,0.605856613934702,1856,2776297,3733,122,9,0,0,0,0,0,5,4,0,Attack
6,14855,0,0.605856613934702,1856,2778350,3735,122,9,0,0,0,0,0,5,4,0,Attack
6,14855,0,0.605856613934702,1856,3425573,3735,116,9,0,0,0,0,0,5,4,0,Attack
6,14874,0,0.537851284119941,2124,6619571,7072,139,8,0,0,0,0,0,4,4,0,Attack
6,14874,0,0.470619873604948,2479,7285550,7211,139,7,0,0,0,0,0,4,3,0,Attack
6,14708,0,0.611911884688605,1838,3374225,3697,122,9,0,0,0,0,0,5,4,0,Attack
6,14711,0,0.611787098089865,1838,2675438,3702,122,9,0,0,0,0,0,5,4,0,Attack
6,14872,0,0.672404518558365,1652,2634449,3639,111,10,0,0,0,0,0,5,5,0,Attack
6,14872,0,0.672404518558365,1652,2635065,3639,111,10,0,0,0,0,0,5,5,0,Attack
6,14872,0,0.672404518558365,1652,2635855,3640,111,10,0,0,0,0,0,5,5,0,Attack
6,14881,0,0.537598279685505,2125,7615658,7129,114,8,0,0,0,0,0,4,4,0,Attack
6,14881,0,0.537598279685505,2125,7615658,7129,114,8,0,0,0,0,0,4,4,0,Attack
6,14879,0,0.40325290678137,2975,15253829,7390,116,6,0,0,0,0,0,3,3,0,Attack
6,14879,0,0.40325290678137,2975,15250196,7389,116,6,0,0,0,0,0,3,3,0,Attack
6,7624,0,0.786988457502623,1524,2456634,3647,114,6,0,0,0,0,0,3,3,0,Attack
6,14875,0,0.53781512605042,2125,6772423,7126,114,8,0,0,0,0,0,4,4,0,Attack
6,14879,0,0.40325290678137,2975,15250196,7389,116,6,0,0,0,0,0,3,3,0,Attack
6,14740,0,0.474898236092266,2456,8184661,7113,115,7,0,0,0,0,0,4,3,0,Attack
6,14740,0,0.474898236092266,2456,8187721,7113,114,7,0,0,0,0,0,4,3,0,Attack
6,14879,0,0.40325290678137,2975,12135449,7129,115,6,0,0,0,0,0,3,3,0,Attack
6,14871,0,0.672449734382355,1652,2549276,3651,114,10,0,0,0,0,0,5,5,0,Attack
6,14739,0,0.610624872786485,1842,3266002,3651,113,9,0,0,0,0,0,5,4,0,Attack
6,14861,0,0.672902227306372,1651,3301000,3650,111,10,0,0,0,0,0,5,5,0,Attack
6,14874,0,0.470619873604948,2479,8247156,7122,112,7,0,0,0,0,0,4,3,0,Attack
6,14864,0,0.538213132400431,2123,7599154,7122,112,8,0,0,0,0,0,4,4,0,Attack
6,14862,0,0.47099986542861,2477,8256909,7121,111,7,0,0,0,0,0,4,3,0,Attack
6,14864,0,0.470936490850377,2477,5738845,6050,111,7,0,0,0,0,0,4,3,0,Attack
6,14864,0,0.403659849300323,2972,12214629,7422,111,6,0,0,0,0,0,3,3,0,Attack
6,14864,0,0.336383207750269,3716,17266984,7422,111,5,0,0,0,0,0,3,2,0,Attack
6,14864,0,0.336383207750269,3716,17266984,7422,111,5,0,0,0,0,0,3,2,0,Attack
6,14864,0,0.538213132400431,2123,7567068,7094,113,8,0,0,0,0,0,4,4,0,Attack
6,14864,0,0.470936490850377,2477,8214066,7094,113,7,0,0,0,0,0,4,3,0,Attack
6,14873,0,0.672359308814631,1652,2636089,3640,111,10,0,0,0,0,0,5,5,0,Attack
6,14873,0,0.672359308814631,1652,2638670,3642,111,10,0,0,0,0,0,5,5,0,Attack
6,14864,0,0.403659849300323,2972,15306911,7419,113,6,0,0,0,0,0,3,3,0,Attack
6,14864,0,0.403659849300323,2972,15297416,7418,115,6,0,0,0,0,0,3,3,0,Attack
6,14872,0,0.672404518558365,1652,2917154,3642,111,10,0,0,0,0,0,5,5,0,Attack
6,14875,0,0.53781512605042,2125,5017885,6069,140,8,0,0,0,0,0,4,4,0,Attack
6,14865,0,0.403632694248234,2973,15298548,7419,114,6,0,0,0,0,0,3,3,0,Attack
6,14864,0,0.269106566200215,4954,17528074,7533,124,4,0,0,0,0,0,3,1,0,Attack
6,14874,0,0.537851284119941,2124,4648745,6069,140,8,0,0,0,0,0,4,4,0,Attack
6,14873,0,0.537887447051704,2124,6639626,7073,128,8,0,0,0,0,0,4,4,0,Attack
6,14861,0,0.672902227306372,1651,3273332,3648,105,10,0,0,0,0,0,5,5,0,Attack
6,14861,0,0.605612004575735,1857,3442030,3743,105,9,0,0,0,0,0,5,4,0,Attack
6,14872,0,0.672404518558365,1652,2907979,3637,117,10,0,0,0,0,0,5,5,0,Attack
6,14872,0,0.672404518558365,1652,2909872,3639,117,10,0,0,0,0,0,5,5,0,Attack
6,11394,0,0.70212392487274,1627,3512150,3648,105,8,0,0,0,0,0,4,4,0,Attack
6,14872,0,0.672404518558365,1652,2907979,3637,117,10,0,0,0,0,0,5,5,0,Attack
6,14872,0,0.672404518558365,1652,2910705,3638,117,10,0,0,0,0,0,5,5,0,Attack
6,7666,0,0.782676754500391,1533,3709218,3647,105,6,0,0,0,0,0,3,3,0,Attack
6,11392,0,0.702247191011236,1627,3514775,3642,107,8,0,0,0,0,0,4,4,0,Attack
6,11387,0,0.70255554579784,1626,2658228,3638,117,8,0,0,0,0,0,4,4,0,Attack
6,7527,0,0.398565165404544,3763,26769244,7422,105,3,0,0,0,0,0,2,1,0,Attack
6,7667,0,0.521716447110995,2555,17759998,7422,105,4,0,0,0,0,0,2,2,0,Attack
6,14744,0,0.610417797069994,1843,3359290,3636,110,9,0,0,0,0,0,5,4,0,Attack
6,14744,0,0.610417797069994,1843,3364316,3641,108,9,0,0,0,0,0,5,4,0,Attack
6,11389,0,0.70243217139345,1627,3511198,3638,108,8,0,0,0,0,0,4,4,0,Attack
6,11387,0,0.61473610257311,1897,3785326,3745,106,7,0,0,0,0,0,4,3,0,Attack
6,7671,0,0.782166601486116,1534,3708781,3648,105,6,0,0,0,0,0,3,3,0,Attack
6,7526,0,0.66436353972894,1881,4141642,3648,104,5,0,0,0,0,0,3,2,0,Attack
6,14744,0,0.610417797069994,1843,3360282,3637,110,9,0,0,0,0,0,5,4,0,Attack
6,14744,0,0.610417797069994,1843,3358385,3636,110,9,0,0,0,0,0,5,4,0,Attack
6,14865,0,0.605449041372351,1858,3443335,3745,106,9,0,0,0,0,0,5,4,0,Attack
6,14863,0,0.672811680010765,1651,2641722,3639,115,10,0,0,0,0,0,5,5,0,Attack
6,7526,0,0.66436353972894,1881,4141642,3648,104,5,0,0,0,0,0,3,2,0,Attack
6,11394,0,0.70212392487274,1627,3514440,3648,104,8,0,0,0,0,0,4,4,0,Attack
6,14743,0,0.610459200976735,1842,3361432,3633,110,9,0,0,0,0,0,5,4,0,Attack
6,14742,0,0.542667209333876,2106,3403677,3746,111,8,0,0,0,0,0,5,3,0,Attack
6,14863,0,0.672811680010765,1651,2641722,3639,115,10,0,0,0,0,0,5,5,0,Attack
6,14863,0,0.672811680010765,1651,2495256,3633,127,10,0,0,0,0,0,5,5,0,Attack
6,7523,0,0.398777083610262,3761,26696124,7415,108,3,0,0,0,0,0,2,1,0,Attack
6,8687,0,0.460458155865086,2895,15603316,7416,108,4,0,0,0,0,0,2,2,0,Attack
6,14742,0,0.610500610500611,1842,3374198,3645,111,9,0,0,0,0,0,5,4,0,Attack
6,14741,0,0.542704022793569,2105,3418188,3747,110,8,0,0,0,0,0,5,3,0,Attack
6,7524,0,0.265816055289739,7524,1,7524,7524,2,0,0,0,0,0,2,0,0,Attack
6,14902,0,0.201315259696685,7451,10952,7525,7377,3,0,0,0,0,0,2,1,0,Attack
6,14743,0,0.33914400054263,3685,16935083,7425,113,5,0,0,0,0,0,3,2,0,Attack
6,14743,0,0.33914400054263,3685,16939136,7426,113,5,0,0,0,0,0,3,2,0,Attack
6,14858,0,0.538430475164894,2122,3497699,3781,118,8,0,0,0,0,0,5,3,0,Attack
6,14862,0,0.47099986542861,2477,3340629,3781,118,7,0,0,0,0,0,5,2,0,Attack
6,14743,0,0.474801600759683,2457,3316453,4045,114,7,0,0,0,0,0,4,3,0,Attack
6,14743,0,0.406972800651156,2948,8722840,7201,114,6,0,0,0,0,0,4,2,0,Attack
6,14863,0,0.605530512009688,1857,2686592,3745,118,9,0,0,0,0,0,5,4,0,Attack
6,14743,0,0.474801600759683,2457,8050790,7070,114,7,0,0,0,0,0,4,3,0,Attack
6,14742,0,0.610500610500611,1842,3369795,3640,110,9,0,0,0,0,0,5,4,0,Attack
6,14863,0,0.538249344008612,2123,2608951,3745,137,8,0,0,0,0,0,5,3,0,Attack
6,14742,0,0.542667209333876,2106,3443962,3740,110,8,0,0,0,0,0,5,3,0,Attack
6,14864,0,0.336383207750269,3716,17257740,7418,115,5,0,0,0,0,0,3,2,0,Attack
6,14746,0,0.47470500474705,2457,8044323,7076,118,7,0,0,0,0,0,4,3,0,Attack
6,14744,0,0.474769397721107,2457,8098128,7094,117,7,0,0,0,0,0,4,3,0,Attack
6,14742,0,0.474833808167142,2457,8099071,7094,115,7,0,0,0,0,0,4,3,0,Attack
6,7526,0,0.531490831783152,2508,4338910,3786,105,4,0,0,0,0,0,3,1,0,Attack
6,7526,0,0.531490831783152,2508,4339398,3785,105,4,0,0,0,0,0,3,1,0,Attack
6,14746,0,0.47470500474705,2457,8047476,7076,118,7,0,0,0,0,0,4,3,0,Attack
6,14744,0,0.610417797069994,1843,3372943,3640,108,9,0,0,0,0,0,5,4,0,Attack
6,14527,0,0.275349349487162,4842,16670928,7388,133,4,0,0,0,0,0,3,1,0,Attack
6,14743,0,0.610459200976735,1842,3371095,3639,108,9,0,0,0,0,0,5,4,0,Attack
6,14742,0,0.610500610500611,1842,2628869,3626,108,9,0,0,0,0,0,5,4,0,Attack
6,14742,0,0.610500610500611,1842,2628874,3625,107,9,0,0,0,0,0,5,4,0,Attack
6,14527,0,0.481861361602533,2421,7010449,7067,106,7,0,0,0,0,0,4,3,0,Attack
6,14526,0,0.481894533939144,2421,7007811,7068,110,7,0,0,0,0,0,4,3,0,Attack
6,14747,0,0.474672814809792,2457,8073487,7080,114,7,0,0,0,0,0,4,3,0,Attack
6,14528,0,0.481828193832599,2421,5990905,6404,107,7,0,0,0,0,0,4,3,0,Attack
6,14537,0,0.343949920891518,3634,8869227,7389,136,5,0,0,0,0,0,3,2,0,Attack
6,14527,0,0.481861361602533,2421,8116605,7269,107,7,0,0,0,0,0,4,3,0,Attack
6,14747,0,0.339052010578423,3686,16928152,7416,114,5,0,0,0,0,0,3,2,0,Attack
6,14536,0,0.550357732526142,2076,3322423,3646,114,8,0,0,0,0,0,5,3,0,Attack
6,14539,0,0.481463649494463,2423,4750798,6351,299,7,0,0,0,0,0,4,3,0,Attack
6,14749,0,0.610210861753339,1843,3371472,3649,116,9,0,0,0,0,0,5,4,0,Attack
6,14749,0,0.542409654891857,2107,3412861,3648,116,8,0,0,0,0,0,5,3,0,Attack
6,7511,0,0.665690320862735,1877,4091762,3641,110,5,0,0,0,0,0,3,2,0,Attack
6,7513,0,0.532410488486623,2504,4303089,3785,111,4,0,0,0,0,0,3,1,0,Attack
6,14528,0,0.275330396475771,4842,10425431,6993,1130,4,0,0,0,0,0,3,1,0,Attack
6,14535,0,0.343997248022016,3633,24759257,10819,132,5,0,0,0,0,0,3,2,0,Attack
6,14541,0,0.343855305687367,3635,23833558,10818,138,5,0,0,0,0,0,3,2,0,Attack
6,14529,0,0.344139307591713,3632,24759019,10817,128,5,0,0,0,0,0,3,2,0,Attack
6,14539,0,0.412683128138111,2907,7449741,7177,137,6,0,0,0,0,0,4,2,0,Attack
6,14555,0,0.480934386808657,2425,2244721,3731,128,7,0,0,0,0,0,5,2,0,Attack
6,11371,0,0.61560109049336,1895,1749155,3740,119,7,0,0,0,0,0,4,3,0,Attack
6,7670,0,0.782268578878748,1534,3688615,3652,117,6,0,0,0,0,0,3,3,0,Attack
6,7667,0,0.782574670666493,1533,2425445,3624,114,6,0,0,0,0,0,3,3,0,Attack
6,14539,0,0.550244170850815,2077,2092465,3599,143,8,0,0,0,0,0,5,3,0,Attack
6,14537,0,0.619109857604733,1817,2627975,3647,125,9,0,0,0,0,0,5,4,0,Attack
6,14744,0,0.339120998372219,3686,16780545,7460,126,5,0,0,0,0,0,3,2,0,Attack
6,14538,0,0.412711514651259,2907,9028405,7391,130,6,0,0,0,0,0,4,2,0,Attack
6,14722,0,0.407553321559571,2944,9531338,7612,129,6,0,0,0,0,0,4,2,0,Attack
6,14858,0,0.471126665769283,2476,8211862,7095,114,7,0,0,0,0,0,4,3,0,Attack
6,14744,0,0.474769397721107,2457,7995767,7000,120,7,0,0,0,0,0,4,3,0,Attack
6,14744,0,0.474769397721107,2457,7991966,6999,120,7,0,0,0,0,0,4,3,0,Attack
6,7647,0,0.78462142016477,1529,3685476,3645,116,6,0,0,0,0,0,3,3,0,Attack
6,14744,0,0.406945198046663,2948,8585583,7126,120,6,0,0,0,0,0,4,2,0,Attack
6,14525,0,0.619621342512909,1815,3251338,3636,122,9,0,0,0,0,0,5,4,0,Attack
6,14527,0,0.619536036346114,1815,2627949,3640,122,9,0,0,0,0,0,5,4,0,Attack
6,14535,0,0.481596147230822,2422,7897700,7027,122,7,0,0,0,0,0,4,3,0,Attack
6,14861,0,0.538321781845098,2123,7078736,7095,104,8,0,0,0,0,0,4,4,0,Attack
6,14861,0,0.538321781845098,2123,7077085,7095,106,8,0,0,0,0,0,4,4,0,Attack
6,14535,0,0.206398348813209,7267,33743112,11375,3160,3,0,0,0,0,0,2,1,0,Attack
6,14535,0,0.206398348813209,7267,33743112,11375,3160,3,0,0,0,0,0,2,1,0,Attack
6,14861,0,0.538321781845098,2123,7073488,7094,106,8,0,0,0,0,0,4,4,0,Attack
6,14535,0,0.481596147230822,2422,6890298,7027,122,7,0,0,0,0,0,4,3,0,Attack
6,14535,0,0.481596147230822,2422,6886959,7026,124,7,0,0,0,0,0,4,3,0,Attack
6,14535,0,0.343997248022016,3633,18869767,9804,124,5,0,0,0,0,0,3,2,0,Attack
6,14860,0,0.403768506056528,2972,15372145,7434,104,6,0,0,0,0,0,3,3,0,Attack
6,14860,0,0.403768506056528,2972,15372145,7434,104,6,0,0,0,0,0,3,3,0,Attack
6,7651,0,0.784211214220363,1530,3712349,3661,118,6,0,0,0,0,0,3,3,0,Attack
6,7651,0,0.784211214220363,1530,3710880,3660,118,6,0,0,0,0,0,3,3,0,Attack
6,14750,0,0.338983050847458,3687,17088393,7434,104,5,0,0,0,0,0,3,2,0,Attack
6,14750,0,0.474576271186441,2458,8671753,7434,104,7,0,0,0,0,0,4,3,0,Attack
6,14861,0,0.538321781845098,2123,7586733,7107,103,8,0,0,0,0,0,4,4,0,Attack
6,14751,0,0.474544098705173,2458,8150715,7100,118,7,0,0,0,0,0,4,3,0,Attack
6,14750,0,0.406779661016949,2950,9234823,7434,104,6,0,0,0,0,0,4,2,0,Attack
6,14750,0,0.406779661016949,2950,8038991,7212,104,6,0,0,0,0,0,4,2,0,Attack
6,14861,0,0.471031559114461,2476,8240877,7106,103,7,0,0,0,0,0,4,3,0,Attack
6,11392,0,0.614466292134831,1898,3788019,3783,118,7,0,0,0,0,0,4,3,0,Attack
6,14749,0,0.339006034307411,3687,13065958,7435,104,5,0,0,0,0,0,3,2,0,Attack
6,14749,0,0.339006034307411,3687,12050177,7221,318,5,0,0,0,0,0,3,2,0,Attack
6,14860,0,0.605652759084791,1857,3470386,3783,103,9,0,0,0,0,0,5,4,0,Attack
6,14867,0,0.605367592654873,1858,3475068,3782,103,9,0,0,0,0,0,5,4,0,Attack
6,11391,0,0.614520235273462,1898,3790028,3781,118,7,0,0,0,0,0,4,3,0,Attack
6,14859,0,0.605693519079346,1857,3391446,3781,103,9,0,0,0,0,0,5,4,0,Attack
6,11391,0,0.614520235273462,1898,3676093,3781,121,7,0,0,0,0,0,4,3,0,Attack
6,14868,0,0.538068334678504,2124,3540367,3782,103,8,0,0,0,0,0,5,3,0,Attack
6,7652,0,0.653423941453215,1913,4279250,3768,118,5,0,0,0,0,0,3,2,0,Attack
6,14870,0,0.605245460659045,1858,3470316,3732,104,9,0,0,0,0,0,5,4,0,Attack
6,14870,0,0.537995965030262,2124,7984866,7416,104,8,0,0,0,0,0,4,4,0,Attack
6,14870,0,0.537995965030262,2124,7986442,7417,104,8,0,0,0,0,0,4,4,0,Attack
6,14870,0,0.537995965030262,2124,7985099,7417,104,8,0,0,0,0,0,4,4,0,Attack
6,14766,0,0.474062034403359,2461,8634333,7418,116,7,0,0,0,0,0,4,3,0,Attack
6,11388,0,0.614682121531436,1898,3178053,3720,130,7,0,0,0,0,0,4,3,0,Attack
6,11388,0,0.614682121531436,1898,3180746,3721,129,7,0,0,0,0,0,4,3,0,Attack
6,11403,0,0.613873542050338,1900,3170292,3720,130,7,0,0,0,0,0,4,3,0,Attack
6,14772,0,0.541565123206066,2110,2970498,3720,126,8,0,0,0,0,0,5,3,0,Attack
6,14772,0,0.541565123206066,2110,3409716,3720,130,8,0,0,0,0,0,5,3,0,Attack
6,14774,0,0.541491809936375,2110,3410556,3720,130,8,0,0,0,0,0,5,3,0,Attack
6,14774,0,0.541491809936375,2110,3413800,3721,128,8,0,0,0,0,0,5,3,0,Attack
6,14774,0,0.473805333694328,2462,3248943,3721,128,7,0,0,0,0,0,5,2,0,Attack
6,14773,0,0.473837406078657,2462,3247782,3721,128,7,0,0,0,0,0,5,2,0,Attack
6,14773,0,0.541528464089894,2110,3430127,3721,126,8,0,0,0,0,0,5,3,0,Attack
6,14749,0,0.406807241168893,2949,8269590,7096,108,6,0,0,0,0,0,4,2,0,Attack
6,14747,0,0.406862412694107,2949,2516256,3786,129,6,0,0,0,0,0,5,1,0,Attack
6,14906,0,0.536696632228633,2129,7148731,7137,109,8,0,0,0,0,0,4,4,0,Attack
6,11385,0,0.614844093104963,1897,2760050,3786,116,7,0,0,0,0,0,4,3,0,Attack
6,11383,0,0.702802424668365,1626,1820822,3625,114,8,0,0,0,0,0,4,4,0,Attack
6,11381,0,0.702925929180213,1625,1821910,3625,113,8,0,0,0,0,0,4,4,0,Attack
6,11382,0,0.615006150061501,1897,2793809,3806,113,7,0,0,0,0,0,4,3,0,Attack
6,11385,0,0.702678963548529,1626,2993423,3631,116,8,0,0,0,0,0,4,4,0,Attack
6,14730,0,0.543109300746775,2104,2595536,3785,119,8,0,0,0,0,0,5,3,0,Attack
6,11382,0,0.615006150061501,1897,2793809,3806,113,7,0,0,0,0,0,4,3,0,Attack
6,14729,0,0.543146174214135,2104,3253587,3743,119,8,0,0,0,0,0,5,3,0,Attack
6,11399,0,0.701815948767436,1628,1828713,3650,121,8,0,0,0,0,0,4,4,0,Attack
6,11399,0,0.701815948767436,1628,2641198,3630,121,8,0,0,0,0,0,4,4,0,Attack
6,14730,0,0.407331975560081,2946,2535269,3786,107,6,0,0,0,0,0,5,1,0,Attack
6,11399,0,0.701815948767436,1628,2639529,3631,121,8,0,0,0,0,0,4,4,0,Attack
6,11398,0,0.701877522372346,1628,2648080,3632,114,8,0,0,0,0,0,4,4,0,Attack
6,14751,0,0.271168056402956,4917,17159914,7536,141,4,0,0,0,0,0,3,1,0,Attack
6,11400,0,0.701754385964912,1628,3487000,3630,120,8,0,0,0,0,0,4,4,0,Attack
6,14731,0,0.407304324214242,2946,9368781,7529,113,6,0,0,0,0,0,4,2,0,Attack
6,14873,0,0.537887447051704,2124,3553411,4056,108,8,0,0,0,0,0,4,4,0,Attack
6,14749,0,0.474608448030375,2458,8084904,7080,108,7,0,0,0,0,0,4,3,0,Attack
6,14854,0,0.605897401373367,1856,2760648,3725,110,9,0,0,0,0,0,5,4,0,Attack
6,14750,0,0.271186440677966,4916,17353905,7428,108,4,0,0,0,0,0,3,1,0,Attack
6,14751,0,0.271168056402956,4917,17356203,7428,108,4,0,0,0,0,0,3,1,0,Attack
6,14854,0,0.605897401373367,1856,3423922,3725,110,9,0,0,0,0,0,5,4,0,Attack
6,14854,0,0.605897401373367,1856,3417925,3650,108,9,0,0,0,0,0,5,4,0,Attack
6,14868,0,0.538068334678504,2124,7025917,7078,114,8,0,0,0,0,0,4,4,0,Attack
6,14854,0,0.673219334859297,1650,3266524,3649,108,10,0,0,0,0,0,5,5,0,Attack
6,14746,0,0.61033500610335,1843,3354450,3650,122,9,0,0,0,0,0,5,4,0,Attack
6,14854,0,0.538575467887438,2122,7873015,7376,108,8,0,0,0,0,0,4,4,0,Attack
6,14547,0,0.618684264796865,1818,2524281,3627,140,9,0,0,0,0,0,5,4,0,Attack
6,14751,0,0.271168056402956,4917,17167310,7537,140,4,0,0,0,0,0,3,1,0,Attack
6,14745,0,0.339097999321804,3686,25451883,10843,125,5,0,0,0,0,0,3,2,0,Attack
6,14745,0,0.474737199050526,2457,7572381,7376,127,7,0,0,0,0,0,4,3,0,Attack
6,14751,0,0.338960070503695,3687,8021680,7074,140,5,0,0,0,0,0,4,1,0,Attack
6,14751,0,0.338960070503695,3687,8021680,7074,140,5,0,0,0,0,0,4,1,0,Attack
6,14750,0,0.338983050847458,3687,8327779,7214,146,5,0,0,0,0,0,4,1,0,Attack
6,14750,0,0.406779661016949,2950,5462884,6058,147,6,0,0,0,0,0,4,2,0,Attack
6,14846,0,0.606223898693251,1855,3454192,3740,107,9,0,0,0,0,0,5,4,0,Attack
6,14846,0,0.471507476761417,2474,8353178,7210,105,7,0,0,0,0,0,4,3,0,Attack
6,14741,0,0.407028017095177,2948,8752815,7210,122,6,0,0,0,0,0,4,2,0,Attack
