Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,Label
6,4702,54.44491705657167,2.126754572522331,522,2333729,4596,0,10,0,244,25,5919,0,1,2,1,Attack
6,4678,66.05386917486105,1.923899102180419,584,2601119,4576,0,9,0,309,34,10692,0,1,1,1,Attack
6,4745,92.3076923076923,1.4752370916754478,790,3479326,4598,0,7,0,438,62,27451,0,1,1,1,Attack
6,5305,66.16399622997173,1.696512723845429,663,2577428,4590,0,9,0,345,39,13252,0,1,1,1,Attack
6,4741,84.15946002952964,1.8983336848766084,592,2609138,4588,0,9,0,399,44,17729,0,1,1,1,Attack
6,5849,67.19097281586596,1.0258163788681827,1169,3948610,4590,0,6,0,387,65,24834,0,1,1,1,Attack
6,4739,84.40599282549061,1.2660898923823591,947,4146922,4589,0,6,0,400,66,26653,0,1,1,1,Attack
6,5300,120.18867924528301,1.6981132075471699,662,2557782,4574,0,9,0,631,70,44208,0,1,1,1,Attack
6,5355,105.88235294117646,1.680672268907563,669,2570559,4583,0,9,0,561,63,35009,0,1,1,1,Attack
6,5353,82.94414347095086,0.9340556697179152,1338,4835263,4593,0,5,0,438,88,38133,0,1,1,1,Attack
6,4687,98.57051418818007,1.9202048218476637,585,2602522,4578,0,9,0,456,51,23087,0,1,1,1,Attack
6,5349,53.094036268461394,1.869508319312021,594,2287720,4572,0,10,0,278,28,7712,0,1,1,1,Attack
6,416,1117.7884615384614,16.826923076923077,69,13196,293,0,7,0,465,66,30971,0,1,0,1,Attack
6,338,1171.5976331360946,14.792899408284024,84,9870,225,0,5,0,396,79,31363,0,1,0,1,Attack
6,324,1058.641975308642,24.691358024691358,46,6914,229,0,8,0,343,42,14733,0,1,0,1,Attack
6,891,424.24242424242425,8.978675645342312,127,86501,791,0,8,0,378,47,17907,0,1,0,1,Attack
6,305,1062.295081967213,16.39344262295082,76,12652,241,0,5,0,324,64,20995,0,1,0,1,Attack
6,355,1292.9577464788733,22.535211267605632,50,10997,284,0,8,0,459,57,26362,0,1,0,1,Attack
6,574,696.8641114982578,13.937282229965156,82,36707,516,0,8,0,400,50,20007,0,1,0,1,Attack
6,551,1232.3049001814882,10.88929219600726,110,50487,512,0,6,0,679,113,76840,0,1,0,1,Attack
6,315,1158.7301587301588,25.396825396825395,45,10557,278,0,8,0,365,45,16643,0,1,0,1,Attack
6,77,7376.623376623376,116.88311688311688,9,379,58,0,9,0,568,63,35882,0,1,0,1,Attack
6,75,4933.333333333333,120.0,9,357,56,0,9,0,370,41,15277,0,1,0,1,Attack
6,79,5620.2531645569625,113.92405063291139,9,421,61,0,9,0,444,49,21964,0,1,0,1,Attack
6,230,1291.304347826087,34.78260869565217,32,5754,205,0,8,0,297,37,11059,0,1,0,1,Attack
6,530,650.9433962264151,11.320754716981131,106,49848,505,0,6,0,345,57,19881,0,1,0,1,Attack
6,529,846.8809073724008,15.122873345935728,75,33644,491,0,8,0,448,56,25107,0,1,0,1,Attack
6,222,1653.1531531531532,36.03603603603604,31,4699,187,0,8,0,367,45,16876,0,1,0,1,Attack
6,221,1773.7556561085973,36.199095022624434,31,4688,187,0,8,0,392,49,19225,0,1,0,1,Attack
6,219,1602.7397260273972,27.397260273972602,43,6317,185,0,6,0,351,58,20559,0,1,0,1,Attack
6,282,1191.4893617021276,31.914893617021278,35,7409,248,0,9,0,336,37,12587,0,1,0,1,Attack
6,282,1911.3475177304965,21.27659574468085,56,11559,248,0,6,0,539,89,48402,0,1,0,1,Attack
6,205,2175.609756097561,48.78048780487805,22,3284,176,0,10,0,446,44,19915,0,1,0,1,Attack
6,268,1305.9701492537313,29.850746268656717,38,7859,240,0,8,0,350,43,15307,0,1,0,1,Attack
6,268,1380.597014925373,29.850746268656717,38,7925,240,0,8,0,370,46,17167,0,1,0,1,Attack
6,188,2526.595744680851,42.5531914893617,26,3993,170,0,8,0,475,59,28256,0,1,0,1,Attack
6,187,1994.6524064171124,48.1283422459893,23,3706,175,0,9,0,373,41,15486,0,1,0,1,Attack
6,251,2788.8446215139443,35.85657370517928,31,7029,240,0,9,0,700,77,54489,0,1,0,1,Attack
6,187,2283.422459893048,48.1283422459893,23,3706,175,0,9,0,427,47,20311,0,1,0,1,Attack
6,256,1632.8125,19.53125,64,14412,244,0,5,0,418,83,34948,0,1,0,1,Attack
6,187,1935.8288770053475,48.1283422459893,23,3749,176,0,9,0,362,40,14536,0,1,0,1,Attack
6,256,1027.34375,35.15625,32,6968,239,0,9,0,263,29,7720,0,1,0,1,Attack
6,181,1867.403314917127,44.19889502762431,25,3897,168,0,8,0,338,42,14278,0,1,0,1,Attack
6,181,1685.0828729281768,44.19889502762431,25,3897,168,0,8,0,305,38,11615,0,1,0,1,Attack
6,245,1759.1836734693877,32.6530612244898,35,7367,230,0,8,0,431,53,23264,0,1,0,1,Attack
6,181,2392.265193370166,33.149171270718234,36,5262,166,0,6,0,433,72,31236,0,1,0,1,Attack
6,243,1530.8641975308642,24.691358024691358,48,9609,225,0,6,0,372,62,23078,0,1,0,1,Attack
6,243,1687.2427983539094,28.80658436213992,40,8085,225,0,7,0,410,58,23990,0,1,0,1,Attack
6,243,2485.59670781893,24.691358024691358,48,9701,225,0,6,0,604,100,60790,0,1,0,1,Attack
6,175,2114.285714285714,28.571428571428573,43,6327,163,0,5,0,370,74,27382,0,1,0,1,Attack
6,175,3165.714285714286,28.571428571428573,43,6327,163,0,5,0,554,110,61309,0,1,0,1,Attack
6,175,2280.0,28.571428571428573,43,6327,163,0,5,0,399,79,31850,0,1,0,1,Attack
6,175,2794.285714285714,51.42857142857143,21,3167,162,0,9,0,489,54,26697,0,1,0,1,Attack
6,170,2705.8823529411766,52.94117647058823,21,3124,160,0,9,0,460,51,23517,0,1,0,1,Attack
6,470,951.063829787234,10.638297872340425,117,51537,458,2,5,0,447,89,39972,0,1,0,1,Attack
6,166,2602.409638554217,48.19277108433735,23,3349,156,0,8,0,432,54,23377,0,1,0,1,Attack
6,170,2000.0,47.05882352941177,24,3435,158,0,8,0,340,42,14451,0,1,0,1,Attack
6,170,2100.0,47.05882352941177,24,3353,157,0,8,0,357,44,15976,0,1,0,1,Attack
6,170,3476.470588235294,35.294117647058826,34,4689,157,0,6,0,591,98,58256,0,1,0,1,Attack
6,169,2680.473372781065,53.25443786982248,21,2931,156,0,9,0,453,50,22904,0,1,0,1,Attack
6,168,1958.3333333333333,59.523809523809526,18,2572,155,0,10,0,329,32,10839,0,1,0,1,Attack
6,466,948.4978540772532,19.313304721030043,58,25318,453,0,9,0,442,49,21788,0,1,0,1,Attack
6,167,3904.191616766467,29.940119760479043,41,5634,154,0,5,0,652,130,84993,0,1,0,1,Attack
6,164,1804.878048780488,48.78048780487805,23,3221,153,0,8,0,296,37,10964,0,1,0,1,Attack
6,224,1776.7857142857142,40.17857142857143,28,5464,212,0,9,0,398,44,17618,0,1,0,1,Attack
6,162,3166.6666666666665,30.864197530864196,40,5336,150,0,5,0,513,102,52672,0,1,0,1,Attack
6,161,2118.0124223602484,31.055900621118013,40,5263,149,0,5,0,341,68,23219,0,1,0,1,Attack
6,222,2022.5225225225224,36.03603603603604,31,6066,209,0,8,0,449,56,25193,0,1,0,1,Attack
6,222,2022.5225225225224,36.03603603603604,31,6125,210,0,8,0,449,56,25193,0,1,0,1,Attack
6,220,1977.2727272727273,40.90909090909091,27,5159,206,0,9,0,435,48,21117,0,1,0,1,Attack
6,156,1538.4615384615386,57.69230769230769,19,2527,145,0,9,0,240,26,6412,0,1,0,1,Attack
6,153,3254.901960784314,58.8235294117647,19,2285,138,0,9,0,498,55,27618,0,1,0,1,Attack
6,217,1838.7096774193549,23.04147465437788,54,9716,202,0,5,0,399,79,31850,0,1,0,1,Attack
6,217,1889.4009216589861,23.04147465437788,54,9716,202,0,5,0,410,82,33565,0,1,0,1,Attack
6,157,2821.6560509554142,57.32484076433121,19,2491,144,0,9,0,443,49,21862,0,1,0,1,Attack
6,934,359.74304068522486,8.565310492505354,133,118045,913,0,8,0,336,42,14150,0,1,0,1,Attack
6,154,2616.883116883117,51.94805194805195,22,2382,133,0,8,0,403,50,20339,0,1,0,1,Attack
6,212,1891.5094339622642,23.58490566037736,53,8770,193,0,5,0,401,80,32116,0,1,0,1,Attack
6,152,3223.684210526316,32.89473684210526,38,4060,133,0,5,0,490,98,48023,0,1,0,1,Attack
6,212,2301.8867924528304,42.45283018867924,26,4518,193,0,9,0,488,54,26507,0,1,0,1,Attack
6,152,3506.5789473684213,59.21052631578947,19,2121,133,0,9,0,533,59,31634,0,1,0,1,Attack
6,151,3602.6490066225165,59.602649006622514,18,2317,139,0,9,0,544,60,32901,0,1,0,1,Attack
6,444,668.918918918919,11.26126126126126,111,44550,427,0,5,0,297,59,17664,0,1,0,1,Attack
6,560,680.3571428571429,14.285714285714286,80,42287,547,0,8,0,381,47,18221,0,1,0,1,Attack
6,146,2356.1643835616437,54.794520547945204,20,2247,129,0,8,0,344,43,14798,0,1,0,1,Attack
6,206,1378.6407766990292,38.83495145631068,29,4905,189,0,8,0,284,35,10093,0,1,0,1,Attack
6,142,2873.239436619718,63.38028169014085,17,1902,127,0,9,0,408,45,18562,0,1,0,1,Attack
6,444,948.1981981981982,18.01801801801802,63,25340,425,0,8,0,421,52,22130,0,1,0,1,Attack
6,142,3373.239436619718,35.2112676056338,35,3462,123,0,5,0,479,95,45860,0,1,0,1,Attack
6,202,1544.5544554455446,29.702970297029704,40,6639,186,0,6,0,312,52,16236,0,1,0,1,Attack
6,138,2717.391304347826,43.47826086956522,27,2799,122,0,6,0,375,62,23469,0,1,0,1,Attack
6,202,2064.3564356435645,29.702970297029704,40,6639,186,0,6,0,417,69,29023,0,1,0,1,Attack
6,202,3143.5643564356437,39.603960396039604,28,4746,186,0,8,0,635,79,50471,0,1,0,1,Attack
6,140,3678.5714285714284,57.142857142857146,20,2077,124,0,8,0,515,64,33211,0,1,0,1,Attack
6,140,3350.0,42.857142857142854,28,2334,114,0,6,0,469,78,36641,0,1,0,1,Attack
6,612,883.9869281045752,13.071895424836601,87,48254,586,0,8,0,541,67,36569,0,1,0,1,Attack
6,193,1974.0932642487046,31.088082901554404,38,5800,175,0,6,0,381,63,24236,0,1,0,1,Attack
6,603,611.9402985074627,13.266998341625207,86,48897,589,0,8,0,369,46,17097,0,1,0,1,Attack
6,602,955.1495016611295,13.289036544850498,86,48067,584,0,8,0,575,71,41402,0,1,0,1,Attack
6,129,2573.6434108527133,69.76744186046511,16,1519,113,0,9,0,332,36,12260,0,1,0,1,Attack
6,424,719.3396226415094,18.867924528301888,60,23092,406,0,8,0,305,38,11615,0,1,0,1,Attack
6,540,688.8888888888889,11.11111111111111,108,53467,522,0,6,0,372,62,23078,0,1,0,1,Attack
6,126,3650.7936507936506,63.492063492063494,18,1552,108,0,8,0,460,57,26449,0,1,0,1,Attack
6,186,3451.6129032258063,43.01075268817204,26,3849,168,0,8,0,642,80,51612,0,1,0,1,Attack
6,126,3388.8888888888887,71.42857142857143,15,1465,111,0,9,0,427,47,20311,0,1,0,1,Attack
6,119,2579.831932773109,67.22689075630252,17,1463,104,0,8,0,307,38,11809,0,1,0,1,Attack
6,418,1177.0334928229665,21.5311004784689,52,20008,403,0,9,0,492,54,26973,0,1,0,1,Attack
6,417,824.9400479616307,19.18465227817746,59,22749,402,0,8,0,344,43,14798,0,1,0,1,Attack
6,115,3808.695652173913,43.47826086956522,28,2220,99,2,5,0,438,87,38390,0,1,0,1,Attack
6,115,4400.0,43.47826086956522,28,2088,97,2,5,0,506,101,51139,0,1,0,1,Attack
6,417,1115.1079136690648,21.58273381294964,52,19714,401,0,9,0,465,51,24134,0,1,0,1,Attack
6,589,1015.2801358234295,8.488964346349745,147,79830,571,0,5,0,598,119,71525,0,1,0,1,Attack
6,584,563.3561643835617,13.698630136986301,83,44185,561,0,8,0,329,41,13526,0,1,0,1,Attack
6,173,2323.699421965318,46.24277456647399,24,3268,155,0,8,0,402,50,20262,0,1,0,1,Attack
6,113,2964.6017699115046,70.79646017699115,16,1194,95,0,8,0,335,41,14062,0,1,0,1,Attack
6,113,2371.6814159292035,53.097345132743364,22,1538,93,0,6,0,268,44,11968,0,1,0,1,Attack
6,173,2254.335260115607,34.68208092485549,34,4346,153,0,6,0,390,65,25391,0,1,0,1,Attack
6,173,2930.635838150289,46.24277456647399,24,3275,155,0,8,0,507,63,32173,0,1,0,1,Attack
6,112,4419.642857142857,71.42857142857143,16,1117,92,0,8,0,495,61,30712,0,1,0,1,Attack
6,103,3941.747572815534,48.54368932038835,25,1858,90,0,5,0,406,81,32970,0,1,0,1,Attack
6,163,2122.6993865030677,49.079754601226995,23,2888,146,0,8,0,346,43,15017,0,1,0,1,Attack
6,99,3808.080808080808,80.8080808080808,14,750,76,0,8,0,377,47,17786,0,1,0,1,Attack
6,164,2371.951219512195,48.78048780487805,23,2691,141,0,8,0,389,48,18903,0,1,0,1,Attack
6,101,3544.5544554455446,79.20792079207921,14,785,78,0,8,0,358,44,16044,0,1,0,1,Attack
6,164,2250.0,36.58536585365854,32,3682,141,0,6,0,369,61,22745,0,1,0,1,Attack
6,159,2144.6540880503144,50.314465408805034,22,2622,140,0,8,0,341,42,14516,0,1,0,1,Attack
6,91,4714.285714285715,98.9010989010989,11,446,63,0,9,0,429,47,20561,0,1,0,1,Attack
6,153,3522.875816993464,39.21568627450981,30,2806,125,0,6,0,539,89,48402,0,1,0,1,Attack
6,153,3732.02614379085,39.21568627450981,30,2831,125,0,6,0,571,95,54362,0,1,0,1,Attack
6,660,692.4242424242424,12.121212121212121,94,56187,632,0,8,0,457,57,26128,0,1,0,1,Attack
6,93,4591.397849462365,86.02150537634408,13,540,65,0,8,0,427,53,22829,0,1,0,1,Attack
6,90,6933.333333333333,88.88888888888889,12,532,65,0,8,0,624,78,48722,0,1,0,1,Attack
6,384,739.5833333333334,23.4375,48,16122,363,0,9,0,284,31,8983,0,1,0,1,Attack
6,76,4921.0526315789475,118.42105263157895,9,337,55,0,9,0,374,41,15548,0,1,0,1,Attack
6,76,5223.684210526316,118.42105263157895,9,337,55,0,9,0,397,44,17551,0,1,0,1,Attack
6,494,649.7975708502024,18.218623481781375,61,27272,471,0,9,0,321,35,11528,0,1,0,1,Attack
6,141,3368.794326241135,63.829787234042556,17,1696,120,0,9,0,475,52,25138,0,1,0,1,Attack
6,78,6705.128205128205,115.38461538461539,9,365,57,0,9,0,523,58,30456,0,1,0,1,Attack
6,140,2964.285714285714,64.28571428571429,17,1624,118,0,9,0,415,46,19184,0,1,0,1,Attack
6,135,2266.6666666666665,59.25925925925926,19,1874,118,0,8,0,306,38,11751,0,1,0,1,Attack
6,73,6465.753424657534,82.1917808219178,14,494,54,0,6,0,472,78,37133,0,1,0,1,Attack
6,73,5054.7945205479455,109.58904109589041,10,403,56,0,8,0,369,46,17097,0,1,0,1,Attack
6,135,3155.5555555555557,59.25925925925926,19,1808,116,0,8,0,426,53,22747,0,1,0,1,Attack
6,543,874.7697974217311,14.732965009208103,77,38640,524,0,8,0,475,59,28256,0,1,0,1,Attack
6,74,4986.486486486487,81.08108108108108,14,517,55,0,6,0,369,61,22745,0,1,0,1,Attack
6,74,5013.513513513513,108.10810810810811,10,376,54,0,8,0,371,46,17237,0,1,0,1,Attack
6,125,2608.0,64.0,17,1589,109,0,8,0,326,40,13282,0,1,0,1,Attack
6,126,3563.4920634920636,63.492063492063494,18,1469,105,0,8,0,449,56,25193,0,1,0,1,Attack
6,364,1228.021978021978,21.978021978021978,52,16721,346,0,8,0,447,55,25022,0,1,0,1,Attack
6,125,2912.0,48.0,25,1988,105,0,6,0,364,60,22074,0,1,0,1,Attack
6,630,514.2857142857143,12.698412698412698,90,52656,611,0,8,0,324,40,13158,0,1,0,1,Attack
6,367,1479.5640326975476,16.348773841961854,73,23552,348,0,6,0,543,90,49166,0,1,0,1,Attack
6,117,3256.4102564102564,59.82905982905983,19,1607,101,0,7,0,381,54,20800,0,1,0,1,Attack
6,624,839.7435897435897,9.615384615384615,124,73453,610,1,6,0,524,87,45734,0,1,0,1,Attack
6,361,1207.7562326869806,22.1606648199446,51,16620,345,0,8,0,436,54,23818,0,1,0,1,Attack
6,117,3735.042735042735,68.37606837606837,16,1380,101,0,8,0,437,54,23902,0,1,0,1,Attack
6,361,950.1385041551247,16.62049861495845,72,23539,347,0,6,0,343,57,19612,0,1,0,1,Attack
6,247,1311.740890688259,32.388663967611336,35,6993,225,0,8,0,324,40,13158,0,1,0,1,Attack
6,247,1696.3562753036438,36.43724696356275,30,6065,225,0,9,0,419,46,19509,0,1,0,1,Attack
6,109,3550.4587155963304,82.56880733944953,13,1003,93,0,9,0,387,43,16677,0,1,0,1,Attack
6,110,2854.5454545454545,45.45454545454545,27,1998,94,0,5,0,314,62,19677,0,1,0,1,Attack
6,241,1149.377593360996,20.74688796680498,60,12118,225,0,5,0,277,55,15327,0,1,0,1,Attack
6,348,885.0574712643678,25.862068965517242,43,13953,337,0,9,0,308,34,10562,0,1,0,1,Attack
6,239,2104.602510460251,37.65690376569037,29,6278,227,0,9,0,503,55,28160,0,1,0,1,Attack
6,105,3771.4285714285716,47.61904761904762,26,2031,94,0,5,0,396,79,31363,0,1,0,1,Attack
6,238,1962.18487394958,33.61344537815126,34,6678,220,0,8,0,467,58,27302,0,1,0,1,Attack
6,104,5144.2307692307695,76.92307692307692,14,860,81,0,8,0,535,66,35846,0,1,0,1,Attack
6,347,1210.3746397694524,25.936599423631122,43,12811,324,0,9,0,420,46,19605,0,1,0,1,Attack
6,103,4805.825242718447,58.25242718446602,20,1127,80,0,6,0,495,82,40880,0,1,0,1,Attack
6,234,1807.6923076923076,34.18803418803419,33,6308,213,0,8,0,423,52,22397,0,1,0,1,Attack
6,99,3232.3232323232323,90.9090909090909,12,749,80,0,9,0,320,35,11403,0,1,0,1,Attack
6,232,2193.9655172413795,38.793103448275865,29,5482,213,0,9,0,509,56,28775,0,1,0,1,Attack
6,226,1358.4070796460178,35.39823008849557,32,6075,210,0,8,0,307,38,11809,0,1,0,1,Attack
6,93,4698.924731182796,86.02150537634408,13,796,78,0,8,0,437,54,23902,0,1,0,1,Attack
6,226,1486.725663716814,35.39823008849557,32,5901,207,0,8,0,336,42,14150,0,1,0,1,Attack
6,94,3808.5106382978724,85.1063829787234,13,731,75,0,8,0,358,44,16044,0,1,0,1,Attack
6,226,2654.8672566371683,22.123893805309734,56,10128,207,0,5,0,600,120,72000,0,1,0,1,Attack
6,94,2819.148936170213,53.191489361702125,23,1218,75,0,5,0,265,53,14027,0,1,0,1,Attack
6,226,1823.0088495575221,22.123893805309734,56,10128,207,0,5,0,412,82,33931,0,1,0,1,Attack
6,220,2781.818181818182,27.272727272727273,44,8089,205,0,6,0,612,102,62448,0,1,0,1,Attack
6,88,4204.545454545455,90.9090909090909,12,483,63,0,8,0,370,46,17167,0,1,0,1,Attack
6,219,2073.0593607305937,36.529680365296805,31,5068,194,0,8,0,454,56,25836,0,1,0,1,Attack
6,86,5674.418604651163,69.76744186046511,17,738,65,0,6,0,488,81,39671,0,1,0,1,Attack
6,217,1557.6036866359448,36.866359447004605,31,5116,194,0,8,0,338,42,14278,0,1,0,1,Attack
6,86,4697.674418604651,93.02325581395348,12,464,61,0,8,0,404,50,20416,0,1,0,1,Attack
6,211,1729.8578199052133,37.91469194312796,30,5385,197,0,8,0,365,45,16643,0,1,0,1,Attack
6,78,6756.410256410257,76.92307692307692,15,731,64,0,6,0,527,87,46284,0,1,0,1,Attack
6,74,4810.810810810811,121.62162162162163,9,396,59,0,9,0,356,39,14115,0,1,0,1,Attack
6,207,1734.2995169082126,43.47826086956522,25,4433,192,0,9,0,359,39,14333,0,1,0,1,Attack
6,318,1176.1006289308177,28.30188679245283,39,11042,301,0,9,0,374,41,15548,0,1,0,1,Attack
6,207,1512.0772946859904,43.47826086956522,25,4341,190,0,9,0,313,34,10918,0,1,0,1,Attack
6,74,6878.378378378378,108.10810810810811,10,430,58,0,8,0,509,63,32366,0,1,0,1,Attack
6,72,5222.222222222223,125.0,9,319,53,0,9,0,376,41,15767,0,1,0,1,Attack
6,203,3098.522167487685,44.33497536945813,25,4069,184,0,9,0,629,69,43944,0,1,0,1,Attack
6,203,1778.3251231527095,29.55665024630542,40,6432,184,0,6,0,361,60,21696,0,1,0,1,Attack
6,315,2088.8888888888887,25.396825396825395,45,12202,296,0,8,0,658,82,54168,0,1,0,1,Attack
6,200,1540.0,45.0,25,3935,181,0,9,0,308,34,10562,0,1,0,1,Attack
6,200,1855.0,40.0,28,4444,181,0,8,0,371,46,17237,0,1,0,1,Attack
6,67,6955.223880597015,119.40298507462687,9,314,50,0,8,0,466,58,27213,0,1,0,1,Attack
6,233,1472.1030042918455,34.33476394849785,33,6366,214,0,8,0,343,42,14733,0,1,0,1,Attack
6,191,2157.0680628272253,41.8848167539267,27,3941,170,0,8,0,412,51,21259,0,1,0,1,Attack
6,303,1181.5181518151815,26.402640264026402,43,11048,282,0,8,0,358,44,16044,0,1,0,1,Attack
6,191,2157.0680628272253,31.413612565445025,38,5410,170,0,6,0,412,68,28293,0,1,0,1,Attack
6,189,2423.2804232804233,47.61904761904762,23,3386,169,0,9,0,458,50,23312,0,1,0,1,Attack
6,301,1797.3421926910298,29.900332225913623,37,9476,280,0,9,0,541,60,32527,0,1,0,1,Attack
6,296,1158.7837837837837,27.027027027027028,42,10821,279,0,8,0,343,42,14733,0,1,0,1,Attack
6,184,3081.521739130435,43.47826086956522,26,3719,165,0,8,0,567,70,40242,0,1,0,1,Attack
6,462,1194.8051948051948,10.822510822510823,115,47570,442,0,5,0,552,110,60940,0,1,0,1,Attack
6,187,1807.4866310160428,42.780748663101605,26,3872,168,0,8,0,338,42,14278,0,1,0,1,Attack
6,228,1206.140350877193,35.08771929824562,32,5907,207,0,8,0,275,34,9487,0,1,0,1,Attack
6,184,2641.304347826087,43.47826086956522,26,3632,163,0,8,0,486,60,29604,0,1,0,1,Attack
6,228,2692.9824561403507,26.31578947368421,45,8348,209,0,6,0,614,102,62775,0,1,0,1,Attack
6,227,1823.7885462555066,39.647577092511014,28,5168,207,0,9,0,414,46,19115,0,1,0,1,Attack
6,225,2013.3333333333333,35.55555555555556,32,5683,204,0,8,0,453,56,25749,0,1,0,1,Attack
6,225,1391.111111111111,26.666666666666668,45,7874,204,0,6,0,313,52,16319,0,1,0,1,Attack
6,169,2017.7514792899408,53.25443786982248,21,2892,155,0,9,0,341,37,12907,0,1,0,1,Attack
6,215,1772.093023255814,23.25581395348837,53,9708,201,2,5,0,381,76,29060,0,1,0,1,Attack
6,275,1523.6363636363637,32.72727272727273,34,8325,261,0,9,0,419,46,19509,0,1,0,1,Attack
6,169,2218.9349112426034,53.25443786982248,21,2893,155,0,9,0,375,41,15704,0,1,0,1,Attack
6,165,1490.909090909091,48.484848484848484,23,3223,153,0,8,0,246,30,7598,0,1,0,1,Attack
6,211,2222.7488151658767,23.696682464454977,52,9516,199,0,5,0,469,93,43960,0,1,0,1,Attack
6,163,2987.730061349693,55.214723926380366,20,2632,148,0,9,0,487,54,26425,0,1,0,1,Attack
6,204,1750.0,44.11764705882353,25,4237,187,0,9,0,357,39,14214,0,1,0,1,Attack
6,441,925.1700680272108,20.408163265306122,55,22372,426,0,9,0,408,45,18562,0,1,0,1,Attack
6,441,1106.575963718821,20.408163265306122,55,22369,426,0,9,0,488,54,26507,0,1,0,1,Attack
6,204,2921.5686274509803,44.11764705882353,25,4331,189,0,9,0,596,66,39518,0,1,0,1,Attack
6,161,2447.204968944099,55.900621118012424,20,2534,146,0,9,0,394,43,17329,0,1,0,1,Attack
6,202,2559.4059405940593,44.554455445544555,25,4200,187,0,9,0,517,57,29748,0,1,0,1,Attack
6,199,1407.035175879397,40.20100502512563,28,4791,186,0,8,0,280,35,9806,0,1,0,1,Attack
6,158,1892.4050632911392,31.645569620253166,39,4710,142,0,5,0,299,59,17862,0,1,0,1,Attack
6,157,2528.6624203821657,50.955414012738856,22,2728,141,0,8,0,397,49,19729,0,1,0,1,Attack
6,204,2102.9411764705883,39.21568627450981,29,4845,188,0,8,0,429,53,23101,0,1,0,1,Attack
6,156,3685.897435897436,32.05128205128205,39,4644,141,0,5,0,575,115,66091,0,1,0,1,Attack
6,152,3171.0526315789475,39.473684210526315,30,3762,140,0,6,0,482,80,38656,0,1,0,1,Attack
6,199,2000.0,30.150753768844222,39,6780,187,0,6,0,398,66,26368,0,1,0,1,Attack
6,198,1540.4040404040404,45.45454545454545,24,3841,179,0,9,0,305,33,10332,0,1,0,1,Attack
6,198,2131.313131313131,40.4040404040404,28,4293,178,0,8,0,422,52,22210,0,1,0,1,Attack
6,152,3052.6315789473683,52.63157894736842,21,2322,132,0,8,0,464,58,26918,0,1,0,1,Attack
6,152,2217.1052631578946,39.473684210526315,30,3249,132,0,6,0,337,56,18923,0,1,0,1,Attack
6,199,1768.8442211055276,40.20100502512563,28,4343,179,0,8,0,352,44,15530,0,1,0,1,Attack
6,192,1770.8333333333333,46.875,24,3837,178,0,9,0,340,37,12850,0,1,0,1,Attack
6,145,2737.9310344827586,34.48275862068966,36,4109,132,0,5,0,397,79,31495,0,1,0,1,Attack
6,188,1643.6170212765958,42.5531914893617,26,4093,173,0,8,0,309,38,12006,0,1,0,1,Attack
6,252,1170.6349206349207,35.714285714285715,31,6338,229,0,9,0,295,32,9705,0,1,0,1,Attack
6,246,1556.9105691056911,24.390243902439025,49,9453,223,0,6,0,383,63,24440,0,1,0,1,Attack
6,188,1734.0425531914893,31.914893617021278,37,5091,165,0,6,0,326,54,17673,0,1,0,1,Attack
6,187,2689.8395721925135,48.1283422459893,23,3210,164,0,9,0,503,55,28160,0,1,0,1,Attack
6,140,2807.1428571428573,57.142857142857146,20,1863,118,0,8,0,393,49,19399,0,1,0,1,Attack
6,186,1978.494623655914,43.01075268817204,26,3625,164,0,8,0,368,46,16946,0,1,0,1,Attack
6,178,1842.6966292134832,50.561797752808985,22,3209,163,0,9,0,328,36,11977,0,1,0,1,Attack
6,132,2863.6363636363635,37.878787878787875,33,2890,113,0,5,0,378,75,28595,0,1,0,1,Attack
6,132,2378.787878787879,68.18181818181819,16,1548,114,0,9,0,314,34,10971,0,1,0,1,Attack
6,178,2016.8539325842696,50.561797752808985,22,3089,160,0,9,0,359,39,14333,0,1,0,1,Attack
6,131,4938.9312977099235,38.16793893129771,32,2888,113,0,5,0,647,129,83683,0,1,0,1,Attack
6,180,1777.7777777777778,50.0,22,3131,162,0,9,0,320,35,11403,0,1,0,1,Attack
6,131,2519.083969465649,68.70229007633588,16,1478,113,0,9,0,330,36,12149,0,1,0,1,Attack
6,173,2127.1676300578033,34.68208092485549,34,4629,156,0,6,0,368,61,22555,0,1,0,1,Attack
6,128,3453.125,46.875,25,2306,111,0,6,0,442,73,32580,0,1,0,1,Attack
6,173,2491.3294797687863,46.24277456647399,24,3442,159,0,8,0,431,53,23264,0,1,0,1,Attack
6,172,1680.2325581395348,34.883720930232556,34,4224,151,0,6,0,289,48,13908,0,1,0,1,Attack
6,125,2744.0,48.0,25,1940,104,0,6,0,343,57,19612,0,1,0,1,Attack
6,172,1627.906976744186,46.51162790697674,24,2856,146,0,8,0,280,35,9806,0,1,0,1,Attack
6,165,1387.878787878788,60.60606060606061,18,2277,146,0,10,0,229,22,5269,0,1,0,1,Attack
6,118,3033.898305084746,76.27118644067797,14,1280,104,0,9,0,358,39,14274,0,1,0,1,Attack
6,164,3085.3658536585367,30.48780487804878,41,5411,151,0,5,0,506,101,51139,0,1,0,1,Attack
